cpg,beta,se,p,i2,p_het,details
cg13161658,0.0138,0.002276008,6.67E-10,,,
cg13167518,0.00907,0.002222375,2.24E-05,,,
cg13167730,0.00786,0.001843915,1.01E-05,,,
cg13171679,-0.00717,0.001587666,3.15E-06,,,
cg13176012,0.00852,0.001458099,2.56E-09,,,
cg13197216,0.00928,0.001904289,5.49E-07,,,
cg13203811,-0.00743,0.001279373,3.17E-09,,,
cg13206191,-0.0115,0.003028088,7.30E-05,,,
cg13212079,0.00922,0.001982282,1.65E-06,,,
cg13221458,-0.0226,0.003040413,5.30E-14,,,
cg13226308,-0.0253,0.004506519,9.88E-09,,,
cg13229360,-0.00894,0.001440709,2.73E-10,,,
cg13234863,0.00889,0.001967646,3.12E-06,,,
cg13246235,0.015,0.003346835,3.70E-06,,,
cg13249876,-0.00487,0.001272717,6.50E-05,,,
cg13269555,-0.0081,0.001913274,1.15E-05,,,
cg13272108,-0.0183,0.002539867,2.90E-13,,,
cg13272546,0.00633,0.001255795,2.32E-07,,,
cg13278052,-0.00669,0.001662834,2.87E-05,,,
cg13278478,-0.0121,0.002246312,3.59E-08,,,
cg13291394,-0.012,0.002150393,1.20E-08,,,
cg13298997,-0.0144,0.001897645,1.62E-14,,,
cg13300580,0.00496,0.001209234,2.05E-05,,,
cg13319711,0.00703,0.00148611,1.12E-06,,,
cg13320202,-0.0121,0.002008008,8.41E-10,,,
cg13321077,0.0125,0.002989587,1.45E-05,,,
cg13321967,0.0189,0.003496389,3.23E-08,,,
cg13327545,0.0119,0.002144693,1.44E-08,,,
cg13337047,0.02,0.004874598,2.04E-05,,,
cg13339930,-0.00786,0.001751458,3.60E-06,,,
cg13347071,0.00703,0.001415668,3.42E-07,,,
cg13351161,-0.00571,0.001374876,1.64E-05,,,
cg13368756,0.0325,0.008015402,2.51E-05,,,
cg13370427,-0.0148,0.00183295,3.39E-16,,,
cg13378934,0.0166,0.002425077,3.82E-12,,,
cg13381486,0.0096,0.001818773,6.52E-08,,,
cg13386070,-0.00682,0.001658976,1.97E-05,,,
cg13388731,-0.0155,0.00183005,1.23E-17,,,
cg13391675,-0.0244,0.003397852,3.46E-13,,,
cg13392029,-0.00603,0.001371662,5.51E-06,,,
cg13392141,0.007,0.001770838,3.86E-05,,,
cg13393785,-0.0127,0.001602063,1.12E-15,,,
cg13405782,-0.00956,0.001747458,2.24E-08,,,
cg13406339,-0.00687,0.001556353,5.07E-06,,,
cg13408430,0.00789,0.001385904,6.24E-09,,,
cg13422921,-0.0188,0.003595759,8.55E-08,,,
cg13425146,-0.0127,0.002369956,4.19E-08,,,
cg13425391,0.00791,0.001786441,4.76E-06,,,
cg13430755,-0.0125,0.00166738,3.27E-14,,,
cg13434842,0.0154,0.002594325,1.46E-09,,,
cg13435718,0.0108,0.002013257,4.06E-08,,,
cg13436155,0.0125,0.002784292,3.57E-06,,,
cg13449257,-0.0148,0.002846415,9.99E-08,,,
cg13449778,0.0142,0.003715742,6.63E-05,,,
cg13451651,-0.00549,0.001440157,6.89E-05,,,
cg13455326,-0.0123,0.001840127,1.16E-11,,,
cg13458211,-0.00577,0.000997681,3.66E-09,,,
cg13460168,-0.0073,0.001539553,1.06E-06,,,
cg13463639,-0.00648,0.001569305,1.82E-05,,,
cg13480898,-0.0119,0.00221,3.63E-08,,,
cg13481132,0.017,0.003910153,6.88E-06,,,
cg13487312,-0.0115,0.001891868,6.06E-10,,,
cg13490971,-0.0094,0.002380205,3.92E-05,,,
cg13495381,-0.0171,0.002563761,1.28E-11,,,
cg13501527,-0.00848,0.001596573,5.44E-08,,,
cg13517124,-0.00653,0.001649321,3.76E-05,,,
cg13539545,0.0212,0.004354762,5.63E-07,,,
cg13540171,0.00983,0.002498832,4.18E-05,,,
cg13544075,-0.0108,0.002780381,5.13E-05,,,
cg13561879,0.0103,0.002125619,6.31E-07,,,
cg13563634,-0.013,0.001801843,2.70E-13,,,
cg13563725,0.01,0.002137119,1.44E-06,,,
cg13567299,-0.0127,0.001712384,6.01E-14,,,
cg13573745,-0.00685,0.001632614,1.36E-05,,,
cg13575298,0.00712,0.001665526,9.56E-06,,,
cg13575499,-0.0188,0.003437906,2.27E-08,,,
cg13578465,-0.0132,0.002359705,1.11E-08,,,
cg13586457,-0.00925,0.001463393,1.30E-10,,,
cg13591783,-0.0113,0.002780383,2.41E-05,,,
cg13605327,-0.0116,0.001337614,2.12E-18,,,
cg13625026,-0.0102,0.002522403,2.63E-05,,,
cg13630131,-0.0125,0.002007233,2.37E-10,,,
cg13630871,-0.00434,0.000859859,2.24E-07,,,
cg13640414,-0.0228,0.002347609,1.34E-22,,,
cg13649056,0.0114,0.001459089,2.79E-15,,,
cg13654588,0.0109,0.001699479,7.10E-11,,,
cg13657200,-0.0109,0.001382334,1.57E-15,,,
cg13665684,-0.0143,0.001906131,3.14E-14,,,
cg13667638,0.0108,0.001918682,9.07E-09,,,
cg13669432,-0.0183,0.00182639,6.24E-24,,,
cg13673164,0.0257,0.006168997,1.55E-05,,,
cg13678973,0.0243,0.004305027,8.28E-09,,,
cg13679679,-0.00797,0.002058672,5.41E-05,,,
cg13679804,-0.0103,0.002405808,9.29E-06,,,
cg13683194,-0.011,0.001776329,2.96E-10,,,
cg13683374,-0.011,0.001588449,2.18E-12,,,
cg13688769,0.00948,0.001861292,1.76E-07,,,
cg13697715,-0.0102,0.001314852,4.33E-15,,,
cg13698883,-0.0123,0.00182221,7.39E-12,,,
cg13700939,-0.00662,0.001476114,3.65E-06,,,
cg13702996,0.00942,0.001884088,2.87E-07,,,
cg13708910,-0.00422,0.001071639,4.11E-05,,,
cg13714026,-0.0213,0.003409144,2.08E-10,,,
cg13719901,-0.0158,0.00281496,9.95E-09,,,
cg13720022,-0.0131,0.002265098,3.66E-09,,,
cg13725599,-0.0199,0.003887869,1.54E-07,,,
cg13731106,0.00751,0.001511459,3.37E-07,,,
cg13731636,-0.011,0.001952338,8.79E-09,,,
cg13734401,-0.0134,0.002689798,3.15E-07,,,
cg13740815,0.012,0.002185453,2.00E-08,,,
cg13745832,-0.0198,0.00206503,4.48E-22,,,
cg13755776,-0.0113,0.002273173,3.33E-07,,,
cg13773356,-0.0144,0.002764103,9.46E-08,,,
cg13782884,0.0178,0.00421773,1.22E-05,,,
cg13786089,0.0174,0.002660828,3.09E-11,,,
cg13790576,-0.0107,0.002248296,9.72E-07,,,
cg13791254,0.0191,0.005091723,8.80E-05,,,
cg13794404,-0.0105,0.002489073,1.23E-05,,,
cg13798384,-0.0288,0.005482528,7.48E-08,,,
cg13800496,-0.0158,0.002390551,1.93E-11,,,
cg13806070,0.0174,0.003092868,9.23E-09,,,
cg13806741,0.00887,0.001678101,6.26E-08,,,
cg13816999,0.00762,0.00199394,6.63E-05,,,
cg13823169,-0.0113,0.001368591,7.49E-17,,,
cg13826452,0.0123,0.001863108,2.03E-11,,,
cg13827984,0.00697,0.00148866,1.42E-06,,,
cg13828047,-0.00654,0.00117104,1.17E-08,,,
cg13829089,-0.0152,0.003281459,1.81E-06,,,
cg13834623,0.0188,0.003037715,3.03E-10,,,
cg13835114,-0.0108,0.001790939,8.18E-10,,,
cg13839957,-0.0119,0.001938401,4.15E-10,,,
cg13842240,0.00597,0.001556425,6.26E-05,,,
cg13848598,0.0102,0.001599712,9.08E-11,,,
cg13851843,0.00956,0.002319401,1.88E-05,,,
cg13854219,-0.013,0.002124902,4.74E-10,,,
cg13855568,0.00704,0.001581424,4.26E-06,,,
cg13856810,-0.0182,0.002292512,1.02E-15,,,
cg13856867,-0.00774,0.001721948,3.48E-06,,,
cg13876650,-0.00401,0.000950174,1.22E-05,,,
cg13882284,0.00682,0.001383214,4.10E-07,,,
cg13898106,0.0142,0.002916025,5.59E-07,,,
cg13899108,0.0107,0.002308251,1.78E-06,,,
cg13900817,-0.0121,0.001980136,4.96E-10,,,
cg13902210,0.0195,0.003548473,1.95E-08,,,
cg13905757,0.00736,0.00185129,3.51E-05,,,
cg13912573,-0.0103,0.001873076,1.91E-08,,,
cg13915538,-0.00845,0.002026887,1.53E-05,,,
cg13927769,-0.0129,0.002571099,2.62E-07,,,
cg13929658,-0.00967,0.001803057,4.09E-08,,,
cg13933080,0.0136,0.002345118,3.33E-09,,,
cg13944685,-0.0104,0.001543155,7.95E-12,,,
cg13948857,-0.00736,0.001592749,1.91E-06,,,
cg13949132,0.00425,0.001066235,3.36E-05,,,
cg13954457,0.024,0.003643393,2.24E-11,,,
cg13957558,0.016,0.003255074,4.43E-07,,,
cg13959344,-0.0141,0.001894321,4.91E-14,,,
cg13962212,0.0174,0.003654021,9.59E-07,,,
cg13964105,0.0139,0.002535465,2.10E-08,,,
cg13973820,0.0196,0.003190034,4.02E-10,,,
cg13984563,0.00833,0.001916815,6.94E-06,,,
cg13999458,0.017,0.001955233,1.74E-18,,,
cg14001664,0.0237,0.003879464,5.01E-10,,,
cg14003035,0.0205,0.004067616,2.33E-07,,,
cg14007067,0.0175,0.003171769,1.72E-08,,,
cg14009098,0.0128,0.002333004,2.05E-08,,,
cg14009632,-0.0111,0.00288846,6.08E-05,,,
cg14010720,-0.0102,0.001991818,1.52E-07,,,
cg14018141,-0.00874,0.001565795,1.19E-08,,,
cg14020846,0.0085,0.002047349,1.65E-05,,,
cg14021478,-0.00782,0.001390837,9.41E-09,,,
cg14024579,-0.00879,0.001582069,1.38E-08,,,
cg14030904,-0.00753,0.001882952,3.18E-05,,,
cg14034476,-0.0104,0.001647442,1.37E-10,,,
cg14034778,-0.0065,0.001584244,2.04E-05,,,
cg14035828,-0.0131,0.002496212,7.69E-08,,,
cg14039301,-0.00668,0.001263003,6.15E-08,,,
cg14068328,0.0101,0.001951718,1.14E-07,,,
cg14072219,-0.0119,0.001924244,3.12E-10,,,
cg14074174,-0.00644,0.001058078,5.77E-10,,,
cg14089045,-0.011,0.002675003,1.96E-05,,,
cg14093936,-0.00678,0.001037858,3.23E-11,,,
cg14095048,-0.0104,0.001378591,2.28E-14,,,
cg14097568,-0.00743,0.001867616,3.47E-05,,,
cg14098299,-0.00845,0.002128334,3.59E-05,,,
cg14102128,0.0228,0.005579398,2.19E-05,,,
cg14112601,-0.00723,0.001521653,1.01E-06,,,
cg14121185,-0.0111,0.002040841,2.68E-08,,,
cg14123992,-0.00935,0.001798306,1.00E-07,,,
cg14129473,-0.0159,0.001938259,1.17E-16,,,
cg14131038,-0.00697,0.001741614,3.14E-05,,,
cg14132888,0.0194,0.003752363,1.17E-07,,,
cg14134497,0.00861,0.002116983,2.38E-05,,,
cg14134616,-0.0144,0.003365706,9.41E-06,,,
cg14149172,-0.0136,0.00209641,4.37E-11,,,
cg14155831,-0.0116,0.001835518,1.31E-10,,,
cg14160151,-0.00888,0.001308313,5.71E-12,,,
cg14176752,0.0106,0.00253706,1.47E-05,,,
cg14187687,-0.00798,0.002138745,9.53E-05,,,
cg14188401,-0.0154,0.001810039,8.84E-18,,,
cg14200127,-0.0194,0.002835051,3.88E-12,,,
cg14204433,0.0126,0.003016864,1.48E-05,,,
cg14207114,-0.00823,0.001991271,1.79E-05,,,
cg14207210,0.0266,0.006917517,6.02E-05,,,
cg14208102,-0.00598,0.001286716,1.68E-06,,,
cg14209784,-0.00971,0.00213175,2.62E-06,,,
cg14214353,-0.00654,0.001593994,2.04E-05,,,
cg14217861,-0.0255,0.00594151,8.86E-06,,,
cg14218480,-0.00786,0.001624561,6.55E-07,,,
cg14222574,-0.00733,0.001911378,6.28E-05,,,
cg14231297,0.0156,0.003262738,8.71E-07,,,
cg14237025,-0.00919,0.001901458,6.72E-07,,,
cg14237550,0.00496,0.00097085,1.62E-07,,,
cg14242557,-0.017,0.00411574,1.81E-05,,,
cg14244577,-0.00495,0.001203059,1.94E-05,,,
cg14249348,0.0209,0.005064575,1.84E-05,,,
cg14254534,-0.016,0.001950204,1.16E-16,,,
cg14254767,-0.0128,0.001956808,3.05E-11,,,
cg14255824,-0.0162,0.004295952,8.13E-05,,,
cg14257429,-0.0118,0.001592284,6.28E-14,,,
cg14264496,-0.0119,0.002643793,3.38E-06,,,
cg14267222,-0.00898,0.001858462,6.76E-07,,,
cg14268223,-0.0125,0.002450537,1.69E-07,,,
cg14270193,-0.00521,0.001003459,1.04E-07,,,
cg14286292,-0.0075,0.001293599,3.36E-09,,,
cg14290170,-0.0149,0.002132099,1.39E-12,,,
cg14292522,-0.0224,0.005101275,5.64E-06,,,
cg14296767,-0.014,0.003187736,5.62E-06,,,
cg14305711,-0.0211,0.002801021,2.48E-14,,,
cg14319235,0.0162,0.002189596,6.88E-14,,,
cg14321284,-0.00629,0.001539229,2.19E-05,,,
cg14326805,-0.0124,0.002204696,9.31E-09,,,
cg14330675,-0.0137,0.002697534,1.90E-07,,,
cg14333542,-0.0094,0.001601176,2.17E-09,,,
cg14334310,-0.00792,0.001642889,7.15E-07,,,
cg14336011,0.0117,0.002159623,3.02E-08,,,
cg14337844,0.0138,0.003044459,2.91E-06,,,
cg14341254,-0.00731,0.001702934,8.83E-06,,,
cg14345012,0.017,0.002643953,6.39E-11,,,
cg14349763,-0.00747,0.001290691,3.57E-09,,,
cg14353137,0.0324,0.005393563,9.44E-10,,,
cg14354820,-0.00608,0.001413612,8.50E-06,,,
cg14356799,-0.0182,0.002725804,1.22E-11,,,
cg14359680,-0.0101,0.001371995,9.09E-14,,,
cg14361627,0.0194,0.002468991,1.96E-15,,,
cg14373988,-0.0201,0.003579269,9.79E-09,,,
cg14378924,-0.00844,0.001485751,6.71E-09,,,
cg14385298,-0.00954,0.002377386,3.00E-05,,,
cg14391923,-0.0274,0.007097704,5.66E-05,,,
cg14392725,-0.0173,0.003226533,4.12E-08,,,
cg14394939,-0.0193,0.001852952,1.05E-25,,,
cg14398464,-0.00699,0.001170413,1.17E-09,,,
cg14410016,0.00766,0.00176826,7.39E-06,,,
cg14412322,0.00799,0.002036916,4.38E-05,,,
cg14414100,-0.0145,0.002180271,1.46E-11,,,
cg14414464,0.0113,0.002511541,3.41E-06,,,
cg14416311,0.0164,0.004363213,8.54E-05,,,
cg14420000,-0.00958,0.001589557,8.36E-10,,,
cg14425564,0.0136,0.002864697,1.03E-06,,,
cg14431361,0.00921,0.001899932,6.25E-07,,,
cg14438453,-0.00554,0.001311552,1.20E-05,,,
cg14441491,-0.00674,0.001601831,1.29E-05,,,
cg14442421,0.0112,0.002722073,1.94E-05,,,
cg14442492,-0.0117,0.002058888,6.63E-09,,,
cg14472366,0.0197,0.003605034,2.32E-08,,,
cg14480266,-0.0144,0.002492218,3.78E-09,,,
cg14481315,-0.00651,0.001145586,6.63E-09,,,
cg14486857,-0.0117,0.001759253,1.46E-11,,,
cg14489366,0.0111,0.002966806,9.15E-05,,,
cg14505439,-0.00734,0.001162083,1.34E-10,,,
cg14507845,-0.00764,0.00162603,1.31E-06,,,
cg14507891,-0.00704,0.001804202,4.77E-05,,,
cg14510359,0.0173,0.003143366,1.86E-08,,,
cg14511946,0.0256,0.003751697,4.44E-12,,,
cg14514813,0.0144,0.002851042,2.20E-07,,,
cg14518803,-0.01,0.001400406,4.64E-13,,,
cg14519115,0.00926,0.001788256,1.12E-07,,,
cg14519664,-0.0106,0.002651129,3.19E-05,,,
cg14526718,0.0163,0.003978231,2.09E-05,,,
cg14527110,0.00392,0.001049262,9.35E-05,,,
cg14532894,-0.00781,0.001320164,1.65E-09,,,
cg14535884,-0.0122,0.003008166,2.50E-05,,,
cg14536184,-0.0139,0.002765447,2.50E-07,,,
cg14543780,-0.00798,0.001727728,1.93E-06,,,
cg14548264,-0.00763,0.001871894,2.29E-05,,,
cg14555996,-0.0128,0.002381413,3.83E-08,,,
cg14556683,0.0116,0.002069502,1.04E-08,,,
cg14568105,0.011,0.002565528,9.03E-06,,,
cg14570291,0.0117,0.002376791,4.27E-07,,,
cg14571710,-0.005,0.001074409,1.63E-06,,,
cg14573448,-0.0116,0.001812728,7.81E-11,,,
cg14577707,-0.0162,0.002115836,9.55E-15,,,
cg14579240,-0.00593,0.001471807,2.80E-05,,,
cg14582763,0.0113,0.002565524,5.30E-06,,,
cg14585371,0.0083,0.001477352,9.65E-09,,,
cg14600885,-0.0117,0.001521433,7.35E-15,,,
cg14601038,0.0189,0.004552341,1.65E-05,,,
cg14601444,-0.0136,0.001838844,7.02E-14,,,
cg14602087,-0.0142,0.002975825,9.13E-07,,,
cg14603098,0.0366,0.005693324,6.44E-11,,,
cg14605590,-0.0111,0.002440721,2.71E-06,,,
cg14609289,-0.00534,0.001062571,2.51E-07,,,
cg14614094,0.016,0.002514644,9.91E-11,,,
cg14619249,-0.00779,0.001774835,5.69E-06,,,
cg14620572,0.0113,0.002180797,1.10E-07,,,
cg14624546,-0.00752,0.001543472,5.52E-07,,,
cg14631386,0.0119,0.00241069,3.98E-07,,,
cg14632899,-0.00605,0.001586759,6.87E-05,,,
cg14650167,0.00675,0.001785242,7.81E-05,,,
cg14654886,0.0255,0.006554273,5.00E-05,,,
cg14670435,0.00834,0.001941969,8.75E-06,,,
cg14671809,-0.0124,0.001534808,3.26E-16,,,
cg14674720,0.0116,0.001575026,8.86E-14,,,
cg14685796,0.0151,0.002753076,2.07E-08,,,
cg14687785,-0.0155,0.004034704,6.11E-05,,,
cg14689532,-0.0118,0.00158688,5.19E-14,,,
cg14692377,0.016,0.002395442,1.20E-11,,,
cg14694075,-0.0105,0.001486306,8.06E-13,,,
cg14698448,0.0251,0.003484992,2.96E-13,,,
cg14715327,-0.0198,0.003616569,2.19E-08,,,
cg14719352,-0.0095,0.001416944,1.01E-11,,,
cg14722140,0.0183,0.004388017,1.52E-05,,,
cg14730524,-0.00925,0.001284474,2.98E-13,,,
cg14734340,-0.00791,0.001821616,7.05E-06,,,
cg14747813,-0.0207,0.001942434,8.11E-27,,,
cg14754427,-0.0211,0.002690889,2.23E-15,,,
cg14772925,0.00847,0.001742322,5.83E-07,,,
cg14775286,-0.0137,0.002184548,1.79E-10,,,
cg14776518,-0.0131,0.002451423,4.55E-08,,,
cg14781189,0.0279,0.003919011,5.43E-13,,,
cg14789121,-0.00799,0.001970102,2.50E-05,,,
cg14789818,0.0238,0.004446265,4.33E-08,,,
cg14793137,0.0251,0.005960274,1.27E-05,,,
cg14794655,-0.011,0.001732417,1.08E-10,,,
cg14818621,-0.00943,0.00183873,1.46E-07,,,
cg14826456,0.0094,0.001936419,6.04E-07,,,
cg14837598,-0.0132,0.001739324,1.61E-14,,,
cg14843632,-0.0239,0.004892473,5.17E-07,,,
cg14844989,-0.0179,0.004473565,3.15E-05,,,
cg14855519,0.0142,0.003341365,1.07E-05,,,
cg14857193,-0.00767,0.001318604,3.00E-09,,,
cg14862806,0.00946,0.001442792,2.75E-11,,,
cg14866863,0.0117,0.002579927,2.88E-06,,,
cg14871932,0.0213,0.004419395,7.19E-07,,,
cg14874742,-0.0224,0.002683371,3.48E-17,,,
cg14879279,-0.0158,0.00237354,1.40E-11,,,
cg14893576,-0.0133,0.002531148,7.42E-08,,,
cg14894848,0.013,0.002893337,3.51E-06,,,
cg14898223,-0.0162,0.002646337,4.63E-10,,,
cg14901671,0.00476,0.001109662,8.95E-06,,,
cg14909325,-0.00686,0.001525963,3.47E-06,,,
cg14909730,0.0169,0.003352755,2.32E-07,,,
cg14911856,-0.00791,0.001820565,6.97E-06,,,
cg14924160,-0.0147,0.002689673,2.31E-08,,,
cg14932016,0.00783,0.002015284,5.11E-05,,,
cg14934413,0.0102,0.001890342,3.41E-08,,,
cg14950321,-0.0131,0.00173998,2.56E-14,,,
cg14951193,0.0156,0.003577342,6.48E-06,,,
cg14956327,-0.00851,0.001817012,1.41E-06,,,
cg14958635,0.0101,0.00227285,4.42E-06,,,
cg14959729,0.00801,0.001585892,2.20E-07,,,
cg14962007,-0.00928,0.002341253,3.69E-05,,,
cg14972576,-0.0162,0.003466296,1.48E-06,,,
cg14973055,-0.00725,0.001451226,2.93E-07,,,
cg14975410,-0.00919,0.002411434,6.92E-05,,,
cg14977938,-0.0125,0.001757181,5.65E-13,,,
cg14979593,-0.00801,0.001201532,1.31E-11,,,
cg14994947,-0.0148,0.00204532,2.31E-13,,,
cg14995235,-0.00627,0.001387336,3.10E-06,,,
cg14999189,-0.00811,0.001124539,2.76E-13,,,
cg15000071,-0.00805,0.001210791,1.48E-11,,,
cg15001056,-0.0148,0.001985992,4.59E-14,,,
cg15001747,0.0072,0.001635877,5.38E-06,,,
cg15007156,0.00943,0.001643328,4.78E-09,,,
cg15012161,-0.0109,0.002474479,5.29E-06,,,
cg15020894,-0.00967,0.002426428,3.37E-05,,,
cg15027907,0.0257,0.004065093,1.29E-10,,,
cg15037004,-0.0136,0.002346929,3.42E-09,,,
cg15055782,-0.00825,0.001731509,9.46E-07,,,
cg15058464,0.0205,0.003662628,1.09E-08,,,
cg15060599,0.0179,0.003866249,1.83E-06,,,
cg15063366,-0.0121,0.002723811,4.45E-06,,,
cg15069295,0.00989,0.001690444,2.45E-09,,,
cg15070718,0.0215,0.005462193,4.14E-05,,,
cg15084543,0.0265,0.003326798,8.22E-16,,,
cg15084803,-0.013,0.002611736,3.22E-07,,,
cg15090440,-0.00942,0.002148429,5.81E-06,,,
cg15092343,0.0197,0.003730474,6.43E-08,,,
cg15093194,-0.00857,0.00224405,6.70E-05,,,
cg15102821,-0.0084,0.001688596,3.27E-07,,,
cg15110296,-0.0206,0.002922462,9.02E-13,,,
cg15113803,-0.00662,0.001721942,6.04E-05,,,
cg15120333,0.00924,0.00201767,2.33E-06,,,
cg15121267,-0.0117,0.002562153,2.48E-06,,,
cg15121420,-0.0109,0.001670384,3.39E-11,,,
cg15123519,-0.0152,0.002381702,8.74E-11,,,
cg15123692,0.0202,0.003621694,1.22E-08,,,
cg15125438,-0.00672,0.001556352,7.88E-06,,,
cg15133719,0.00889,0.001858259,8.59E-07,,,
cg15137369,0.0104,0.001814992,5.02E-09,,,
cg15138614,-0.0125,0.002126969,2.09E-09,,,
cg15139254,-0.00819,0.001845821,4.56E-06,,,
cg15148394,-0.0144,0.002063152,1.48E-12,,,
cg15161667,-0.00874,0.001565383,1.18E-08,,,
cg15168727,0.00901,0.001857694,6.17E-07,,,
cg15172061,0.00812,0.00170315,9.32E-07,,,
cg15174623,0.00958,0.001970241,5.80E-07,,,
cg15175581,-0.011,0.002638551,1.53E-05,,,
cg15180789,-0.0125,0.00303269,1.88E-05,,,
cg15189715,-0.0161,0.00317856,2.04E-07,,,
cg15195412,-0.00785,0.001405979,1.18E-08,,,
cg15200445,-0.00673,0.001620476,1.64E-05,,,
cg15201877,0.00759,0.001999962,7.38E-05,,,
cg15237494,0.00973,0.002330545,1.49E-05,,,
cg15243034,0.0291,0.003604773,3.44E-16,,,
cg15243578,-0.0101,0.001714995,1.94E-09,,,
cg15261665,0.00913,0.002126296,8.78E-06,,,
cg15270654,0.00981,0.002054206,8.96E-07,,,
cg15272362,0.0154,0.00330183,1.55E-06,,,
cg15277914,-0.0146,0.003479732,1.36E-05,,,
cg15297650,-0.00808,0.001357402,1.32E-09,,,
cg15298486,-0.0117,0.001922721,5.82E-10,,,
cg15302379,-0.00919,0.002372971,5.38E-05,,,
cg15312943,-0.00763,0.001380529,1.63E-08,,,
cg15319457,0.0305,0.007217417,1.19E-05,,,
cg15333426,0.00968,0.002478179,4.69E-05,,,
cg15341124,0.0085,0.001431112,1.43E-09,,,
cg15345741,0.0083,0.001999842,1.66E-05,,,
cg15347189,0.00992,0.002325113,9.93E-06,,,
cg15356553,-0.0081,0.001880611,8.27E-06,,,
cg15357821,-0.00874,0.001741458,2.60E-07,,,
cg15360181,-0.0357,0.005262101,5.83E-12,,,
cg15360771,-0.00991,0.001378787,3.30E-13,,,
cg15376996,-0.00745,0.001971372,7.87E-05,,,
cg15389519,0.00755,0.001982948,7.02E-05,,,
cg15393702,-0.02,0.002441278,1.28E-16,,,
cg15398497,-0.00774,0.001484803,9.30E-08,,,
cg15408237,-0.0226,0.004803511,1.27E-06,,,
cg15425280,0.00752,0.001939469,5.28E-05,,,
cg15448975,0.00965,0.002478164,4.93E-05,,,
cg15449870,-0.00805,0.001880792,9.34E-06,,,
cg15451045,-0.0104,0.001875573,1.47E-08,,,
cg15452970,0.00781,0.001997046,4.60E-05,,,
cg15457058,0.0443,0.008369242,6.01E-08,,,
cg15475851,0.0317,0.005156714,3.94E-10,,,
cg15480367,0.0105,0.001275799,9.35E-17,,,
cg15484033,-0.0133,0.002027944,2.72E-11,,,
cg15495372,-0.015,0.002599585,3.96E-09,,,
cg15500259,-0.00801,0.001690641,1.08E-06,,,
cg15504461,0.0118,0.002130303,1.52E-08,,,
cg15512289,-0.0105,0.002329123,3.27E-06,,,
cg15519786,-0.0105,0.002032779,1.20E-07,,,
cg15529692,0.0223,0.003857074,3.70E-09,,,
cg15538427,-0.012,0.00119528,5.11E-24,,,
cg15540371,-0.0087,0.002165917,2.95E-05,,,
cg15541630,0.0158,0.002713646,2.90E-09,,,
cg15557036,0.00844,0.001996316,1.18E-05,,,
cg15562220,0.0188,0.002154286,1.31E-18,,,
cg15564098,0.0153,0.003230589,1.09E-06,,,
cg15571353,-0.0095,0.001908576,3.22E-07,,,
cg15576918,-0.00708,0.001491328,1.03E-06,,,
cg15577126,-0.00927,0.001854831,2.90E-07,,,
cg15580724,0.0297,0.006484094,2.32E-06,,,
cg15588941,-0.0139,0.001633962,8.93E-18,,,
cg15594967,0.012,0.001935603,2.83E-10,,,
cg15600488,0.012,0.001982126,7.06E-10,,,
cg15611112,-0.0115,0.001791129,6.79E-11,,,
cg15614917,0.00856,0.001683446,1.84E-07,,,
cg15616915,-0.00666,0.001345871,3.74E-07,,,
cg15618978,0.0195,0.002524549,5.63E-15,,,
cg15626285,-0.0279,0.004003646,1.60E-12,,,
cg15633035,-0.0146,0.002261607,5.39E-11,,,
cg15640503,-0.0151,0.002244462,8.62E-12,,,
cg15644324,-0.0383,0.008807402,6.85E-06,,,
cg15644764,-0.0078,0.00164825,1.11E-06,,,
cg15650298,-0.00583,0.001150781,2.03E-07,,,
cg15653478,-0.0131,0.002989762,5.89E-06,,,
cg15657588,-0.00563,0.00137182,2.03E-05,,,
cg15657936,0.0197,0.00318042,2.93E-10,,,
cg15662768,0.00989,0.00246557,3.02E-05,,,
cg15672768,0.0162,0.003256577,3.27E-07,,,
cg15677293,-0.0139,0.002918111,9.52E-07,,,
cg15681626,0.0202,0.005365315,8.33E-05,,,
cg15688551,0.0101,0.002314658,6.40E-06,,,
cg15694605,-0.0116,0.003082052,8.37E-05,,,
cg15695155,-0.0146,0.002972112,4.50E-07,,,
cg15700989,-0.0101,0.002535664,3.40E-05,,,
cg15701281,-0.00808,0.002073665,4.88E-05,,,
cg15704699,-0.0199,0.001886649,2.60E-26,,,
cg15707093,0.0185,0.004554116,2.43E-05,,,
cg15711288,-0.0136,0.001907076,4.97E-13,,,
cg15718066,0.00995,0.001744821,5.90E-09,,,
cg15722438,0.00806,0.001352314,1.26E-09,,,
cg15728320,-0.0138,0.001639047,1.89E-17,,,
cg15730857,-0.0125,0.00169421,8.03E-14,,,
cg15736994,-0.022,0.002540148,2.34E-18,,,
cg15746719,0.0319,0.007759725,1.97E-05,,,
cg15754084,-0.00878,0.001749428,2.60E-07,,,
cg15756114,-0.0123,0.00195794,1.67E-10,,,
cg15759721,-0.0094,0.001867546,2.41E-07,,,
cg15777760,-0.00739,0.001898979,4.98E-05,,,
cg15789607,0.0146,0.002704988,3.38E-08,,,
cg15790214,0.0163,0.004129286,3.95E-05,,,
cg15797286,-0.00814,0.002145834,7.43E-05,,,
cg15802091,0.011,0.002050369,4.05E-08,,,
cg15804973,-0.0173,0.002542647,5.09E-12,,,
cg15818604,-0.0142,0.002288161,2.72E-10,,,
cg15826479,-0.0123,0.001521423,3.12E-16,,,
