"cpg","beta","se","p","i2","p_het","details"
"cg22920603",-0.910005901,0.1191,2.19e-14,"","",""
"cg01143804",0.667907723,0.0874,2.19e-14,"","",""
"cg08908482",-0.758263802,0.0993,2.2e-14,"","",""
"cg25496678",0.665472416,0.0871,2.2e-14,"","",""
"cg21884231",0.746058665,0.0977,2.2e-14,"","",""
"cg07846220",0.833083629,0.1091,2.2e-14,"","",""
"cg21044104",-0.628825667,0.0823,2.21e-14,"","",""
"cg08668790",0.951339365,0.1246,2.21e-14,"","",""
"cg07158816",-0.682950259,0.0894,2.22e-14,"","",""
"cg10902514",-0.839365548,0.1099,2.26e-14,"","",""
"cg19267163",-0.812389603,0.1064,2.29e-14,"","",""
"cg02849719",-0.756114045,0.0991,2.29e-14,"","",""
"cg21622709",-0.660878282,0.0866,2.31e-14,"","",""
"cg00419702",0.869530337,0.1139,2.31e-14,"","",""
"cg26024874",0.905365314,0.1186,2.31e-14,"","",""
"cg14580228",-0.791535192,0.1037,2.32e-14,"","",""
"cg14774290",-0.735828824,0.0964,2.33e-14,"","",""
"cg16485558",0.904431414,0.1185,2.34e-14,"","",""
"cg01692482",-0.739866585,0.097,2.35e-14,"","",""
"cg05176991",0.739456192,0.0969,2.35e-14,"","",""
"cg08535112",-0.740589625,0.0971,2.37e-14,"","",""
"cg16295030",-0.777407627,0.1019,2.37e-14,"","",""
"cg21212139",0.799744088,0.1048,2.38e-14,"","",""
"cg16709353",-0.548094309,0.0719,2.4e-14,"","",""
"cg07636295",0.683588338,0.0896,2.4e-14,"","",""
"cg07581732",0.510136023,0.0669,2.4e-14,"","",""
"cg24352878",0.77076746,0.1011,2.43e-14,"","",""
"cg11807280",-0.982629378,0.1289,2.45e-14,"","",""
"cg00098182",-0.695854677,0.0913,2.47e-14,"","",""
"cg06419846",0.582258922,0.0764,2.48e-14,"","",""
"cg03200166",0.545240448,0.0715,2.49e-14,"","",""
"cg00424467",-0.777784726,0.102,2.5e-14,"","",""
"cg26266708",0.834959981,0.1096,2.51e-14,"","",""
"cg10129391",-0.583765195,0.0766,2.53e-14,"","",""
"cg08530008",-0.676622125,0.0888,2.53e-14,"","",""
"cg14783068",-0.776848511,0.1019,2.53e-14,"","",""
"cg09717923",0.691863985,0.0908,2.53e-14,"","",""
"cg11106652",-0.734078117,0.0963,2.54e-14,"","",""
"cg16185457",-1.003044123,0.1316,2.55e-14,"","",""
"cg21724798",0.57779954,0.0758,2.56e-14,"","",""
"cg05036656",0.646371437,0.0849,2.59e-14,"","",""
"cg02824202",0.831333699,0.1091,2.59e-14,"","",""
"cg03277049",0.690301483,0.0907,2.64e-14,"","",""
"cg15964468",0.670647013,0.0881,2.64e-14,"","",""
"cg12126706",-0.670011397,0.088,2.65e-14,"","",""
"cg03193847",-0.816771353,0.1073,2.67e-14,"","",""
"cg16788322",0.783372688,0.1029,2.67e-14,"","",""
"cg12176463",-0.653051505,0.0858,2.68e-14,"","",""
"cg10615414",0.762005222,0.1001,2.69e-14,"","",""
"cg17828689",0.703826659,0.0925,2.69e-14,"","",""
"cg17212153",-0.892664978,0.1173,2.7e-14,"","",""
"cg06616178",-0.765641622,0.1006,2.71e-14,"","",""
"cg09911401",-0.823120831,0.1082,2.73e-14,"","",""
"cg00718409",-0.857602004,0.1127,2.73e-14,"","",""
"cg04096150",-0.772113313,0.1015,2.74e-14,"","",""
"cg02482438",-0.752236513,0.0988,2.74e-14,"","",""
"cg13909533",-0.835975025,0.1099,2.74e-14,"","",""
"cg05848785",-0.649125835,0.0853,2.75e-14,"","",""
"cg00697286",-0.698568573,0.0918,2.77e-14,"","",""
"cg21584691",-0.909044616,0.1195,2.79e-14,"","",""
"cg13693582",0.760869525,0.1,2.79e-14,"","",""
"cg12338273",-0.95804818,0.1259,2.8e-14,"","",""
"cg12210094",-0.819275954,0.1077,2.83e-14,"","",""
"cg03252986",0.770082875,0.1012,2.83e-14,"","",""
"cg16845880",-0.880797315,0.1158,2.84e-14,"","",""
"cg22097425",0.712891422,0.0937,2.85e-14,"","",""
"cg14439952",-0.894743076,0.1177,2.86e-14,"","",""
"cg15654892",-0.748010628,0.0984,2.88e-14,"","",""
"cg25691167",0.709910504,0.0934,2.89e-14,"","",""
"cg21092324",0.828342176,0.1089,2.89e-14,"","",""
"cg09232514",-0.589928129,0.0776,2.91e-14,"","",""
"cg01546873",-0.724648366,0.0953,2.91e-14,"","",""
"cg18438853",0.606538123,0.0798,2.93e-14,"","",""
"cg13942627",-0.796077635,0.1047,2.96e-14,"","",""
"cg05165087",-0.76182546,0.1002,2.96e-14,"","",""
"cg12838303",0.621760509,0.0818,2.99e-14,"","",""
"cg20411384",-0.834270956,0.1098,3.02e-14,"","",""
"cg12976883",-0.819930275,0.1079,3.03e-14,"","",""
"cg04111435",-0.647180783,0.0852,3.04e-14,"","",""
"cg05475107",-0.76056846,0.1001,3.05e-14,"","",""
"cg27260772",0.71764089,0.0945,3.05e-14,"","",""
"cg24114587",-0.924508289,0.1217,3.08e-14,"","",""
"cg21127898",-0.804475884,0.1059,3.08e-14,"","",""
"cg26819695",0.769305611,0.1013,3.08e-14,"","",""
"cg16659728",-0.753697434,0.0992,3.09e-14,"","",""
"cg24611446",0.686651719,0.0904,3.09e-14,"","",""
"cg10036013",0.793231419,0.1045,3.11e-14,"","",""
"cg05132150",-1.012758726,0.1334,3.12e-14,"","",""
"cg08353444",-0.736400173,0.097,3.12e-14,"","",""
"cg13556548",0.860859593,0.1134,3.12e-14,"","",""
"cg07011163",0.627559138,0.0827,3.15e-14,"","",""
"cg09220563",-0.689870734,0.0909,3.16e-14,"","",""
"cg06411724",0.69540578,0.0916,3.19e-14,"","",""
"cg10766282",-0.835432635,0.1101,3.2e-14,"","",""
"cg03518202",-0.80691333,0.1063,3.24e-14,"","",""
"cg10852045",-0.805966556,0.1062,3.24e-14,"","",""
"cg03411579",-0.688654769,0.0908,3.26e-14,"","",""
"cg12764034",0.574149702,0.0757,3.26e-14,"","",""
"cg22074467",-0.645170921,0.085,3.27e-14,"","",""
"cg03788952",-0.616485239,0.0813,3.27e-14,"","",""
"cg01835384",-0.729929428,0.0962,3.32e-14,"","",""
"cg25304439",-0.790152855,0.1042,3.36e-14,"","",""
"cg05732750",0.715107686,0.0943,3.38e-14,"","",""
"cg05099464",-0.662776121,0.0874,3.41e-14,"","",""
"cg07140459",-0.486358778,0.0641,3.41e-14,"","",""
"cg26381919",-0.661822204,0.0873,3.41e-14,"","",""
"cg03081691",0.890535249,0.1175,3.42e-14,"","",""
"cg14992768",-0.791145884,0.1044,3.46e-14,"","",""
"cg19674611",-0.749585498,0.0989,3.47e-14,"","",""
"cg26157385",0.584280754,0.0771,3.47e-14,"","",""
"cg10410142",0.679079513,0.0896,3.48e-14,"","",""
"cg17673897",0.776341997,0.1024,3.48e-14,"","",""
"cg14227773",-0.889332804,0.1173,3.49e-14,"","",""
"cg06829686",0.764618142,0.1009,3.49e-14,"","",""
"cg11123751",-0.712430896,0.094,3.53e-14,"","",""
"cg04694437",0.69231648,0.0914,3.53e-14,"","",""
"cg09334915",-0.763921957,0.1008,3.59e-14,"","",""
"cg07266910",0.808518087,0.1067,3.59e-14,"","",""
"cg16481618",-0.683320847,0.0902,3.6e-14,"","",""
"cg20484832",-0.932924611,0.1232,3.6e-14,"","",""
"cg14511946",0.678059407,0.0895,3.63e-14,"","",""
"cg26843074",1.004060951,0.1326,3.63e-14,"","",""
"cg13634423",-0.805811328,0.1064,3.64e-14,"","",""
"cg25596584",-0.839600149,0.1109,3.65e-14,"","",""
"cg04716990",0.691810687,0.0914,3.69e-14,"","",""
"cg22378678",-0.872719615,0.1153,3.71e-14,"","",""
"cg21790851",0.786703986,0.1039,3.72e-14,"","",""
"cg16565562",-0.846355779,0.1118,3.74e-14,"","",""
"cg19322479",-0.637841518,0.0843,3.75e-14,"","",""
"cg14192813",-0.622348168,0.0822,3.75e-14,"","",""
"cg14582191",-0.766526572,0.1013,3.76e-14,"","",""
"cg24482314",-0.749308094,0.099,3.76e-14,"","",""
"cg22943590",-1.129041221,0.1492,3.77e-14,"","",""
"cg03562414",1.04234308,0.1377,3.78e-14,"","",""
"cg21295811",-0.646649434,0.0854,3.79e-14,"","",""
"cg19884600",-0.947827855,0.1253,3.81e-14,"","",""
"cg04375225",-0.757299171,0.1001,3.81e-14,"","",""
"cg10259619",-0.654690955,0.0865,3.81e-14,"","",""
"cg05862007",-0.736025383,0.0973,3.82e-14,"","",""
"cg07733993",-0.761059698,0.1006,3.83e-14,"","",""
"cg03610826",-0.76353667,0.1009,3.84e-14,"","",""
"cg14211385",-0.720866546,0.0953,3.85e-14,"","",""
"cg06719949",-0.706354853,0.0934,3.86e-14,"","",""
"cg10520887",0.748335199,0.0989,3.86e-14,"","",""
"cg07271302",0.744860036,0.0985,3.88e-14,"","",""
"cg00852051",-0.672291095,0.0889,3.9e-14,"","",""
"cg05995576",-0.767827057,0.1015,3.92e-14,"","",""
"cg17653824",0.623958252,0.0825,3.94e-14,"","",""
"cg09341793",0.807195743,0.1067,3.94e-14,"","",""
"cg01789743",-0.814851018,0.1077,3.95e-14,"","",""
"cg03631457",-0.853505846,0.1129,3.97e-14,"","",""
"cg19843036",0.672797683,0.089,3.99e-14,"","",""
"cg04596429",-0.70528024,0.0933,4.02e-14,"","",""
"cg12126243",-0.933828582,0.1235,4.03e-14,"","",""
"cg19742470",-0.849489596,0.1124,4.07e-14,"","",""
"cg20706468",-0.711064186,0.0941,4.08e-14,"","",""
"cg27276457",-0.863753423,0.1143,4.09e-14,"","",""
"cg00833639",-0.883806129,0.1169,4.1e-14,"","",""
"cg27636058",-0.807531302,0.1069,4.11e-14,"","",""
"cg02007288",-0.8075362,0.1069,4.12e-14,"","",""
"cg15379354",1.158799998,0.1533,4.12e-14,"","",""
"cg07477792",0.7134311,0.0944,4.16e-14,"","",""
"cg17547864",-0.701285691,0.0928,4.17e-14,"","",""
"cg08329113",0.752313146,0.0996,4.19e-14,"","",""
"cg17291157",-0.706897578,0.0936,4.22e-14,"","",""
"cg07406728",-0.906222387,0.12,4.24e-14,"","",""
"cg12689806",-0.723257539,0.0958,4.24e-14,"","",""
"cg07619656",-0.811528329,0.1074,4.25e-14,"","",""
"cg25724283",0.654000904,0.0866,4.25e-14,"","",""
"cg20943723",-0.788185839,0.1044,4.27e-14,"","",""
"cg23726483",-0.785113631,0.104,4.27e-14,"","",""
"cg03804732",-0.73760963,0.0977,4.28e-14,"","",""
"cg08977702",-0.820711689,0.1087,4.3e-14,"","",""
"cg17210999",-0.976030636,0.1293,4.32e-14,"","",""
"cg02717506",-0.728591347,0.0965,4.33e-14,"","",""
"cg07915921",0.747377001,0.099,4.33e-14,"","",""
"cg23010048",0.770329078,0.102,4.34e-14,"","",""
"cg11056129",-0.676987094,0.0897,4.35e-14,"","",""
"cg11871421",0.614822415,0.0814,4.36e-14,"","",""
"cg13732895",-0.681495076,0.0903,4.4e-14,"","",""
"cg05062889",0.633736182,0.084,4.41e-14,"","",""
"cg19619405",0.726681422,0.0963,4.44e-14,"","",""
"cg25078444",0.841698854,0.1115,4.46e-14,"","",""
"cg00575005",0.580016198,0.0769,4.47e-14,"","",""
"cg02526439",-0.728104111,0.0965,4.49e-14,"","",""
"cg11002986",0.773792398,0.1025,4.5e-14,"","",""
"cg21621248",0.700739114,0.0929,4.55e-14,"","",""
"cg10362335",-0.680533848,0.0902,4.56e-14,"","",""
"cg04928005",0.89572651,0.1187,4.56e-14,"","",""
"cg19715410",0.873230151,0.1158,4.58e-14,"","",""
"cg26026951",-0.76357092,0.1012,4.61e-14,"","",""
"cg13831216",-0.803947084,0.1066,4.62e-14,"","",""
"cg10829004",-0.929195504,0.1232,4.63e-14,"","",""
"cg13779610",-0.968058249,0.1284,4.64e-14,"","",""
"cg21120661",-0.822261379,0.109,4.64e-14,"","",""
"cg07263759",-0.691359339,0.0917,4.69e-14,"","",""
"cg11547544",0.564855505,0.0749,4.7e-14,"","",""
"cg04985396",0.675010496,0.0895,4.71e-14,"","",""
"cg27588356",-0.841346132,0.1116,4.78e-14,"","",""
"cg20379685",-0.76534218,0.1015,4.8e-14,"","",""
"cg24881205",0.778138482,0.1033,4.83e-14,"","",""
"cg10959440",-0.799951433,0.1061,4.84e-14,"","",""
"cg13065206",0.788568435,0.1046,4.84e-14,"","",""
"cg25557432",0.705876677,0.0937,4.84e-14,"","",""
"cg23012579",-0.540892554,0.0718,4.86e-14,"","",""
"cg27261446",-0.757337793,0.1005,4.86e-14,"","",""
"cg09914444",-0.706119565,0.0937,4.89e-14,"","",""
"cg05385513",0.696924785,0.0925,4.93e-14,"","",""
"cg13454407",0.648805898,0.0861,4.95e-14,"","",""
"cg01756536",-0.716002918,0.095,4.96e-14,"","",""
"cg14591786",0.888486309,0.118,4.97e-14,"","",""
"cg13721404",0.593258445,0.0788,4.99e-14,"","",""
"cg09950208",0.773024695,0.1026,5.02e-14,"","",""
"cg14505299",-0.649662412,0.0863,5.03e-14,"","",""
"cg21908129",-0.826109203,0.1097,5.05e-14,"","",""
"cg02186782",0.706685691,0.0939,5.08e-14,"","",""
"cg20201143",0.681966493,0.0906,5.09e-14,"","",""
"cg13639536",-0.766482596,0.1018,5.17e-14,"","",""
"cg00563678",-0.826061066,0.1097,5.18e-14,"","",""
"cg06458258",0.779811849,0.1036,5.26e-14,"","",""
"cg04943065",-0.765796145,0.1018,5.28e-14,"","",""
"cg07306190",0.977657387,0.1299,5.29e-14,"","",""
"cg05106699",-0.804394635,0.1069,5.31e-14,"","",""
"cg03109306",0.6853231,0.0911,5.33e-14,"","",""
"cg23613882",-0.776587787,0.1032,5.37e-14,"","",""
"cg04326854",0.690578804,0.0918,5.42e-14,"","",""
"cg26422161",0.854885808,0.1137,5.42e-14,"","",""
"cg15399131",-0.764518861,0.1017,5.44e-14,"","",""
"cg05062333",0.667307107,0.0887,5.45e-14,"","",""
"cg23491807",-0.747939455,0.0995,5.47e-14,"","",""
"cg18362281",-0.908904175,0.1209,5.49e-14,"","",""
"cg18647570",-0.541015737,0.0719,5.5e-14,"","",""
"cg11022093",-0.804117208,0.1069,5.53e-14,"","",""
"cg24909309",-0.790218395,0.1051,5.54e-14,"","",""
"cg10188823",0.656044595,0.0873,5.55e-14,"","",""
"cg20414015",-0.686346359,0.0913,5.64e-14,"","",""
"cg24525138",-0.805858349,0.1072,5.67e-14,"","",""
"cg23633028",-0.789670701,0.1051,5.71e-14,"","",""
"cg10137084",0.676945087,0.0901,5.72e-14,"","",""
"cg11592640",-0.759394525,0.1011,5.76e-14,"","",""
"cg22512292",-0.767503681,0.1022,5.76e-14,"","",""
"cg20681321",-0.683885185,0.091,5.79e-14,"","",""
"cg04789403",-0.657828699,0.0876,5.8e-14,"","",""
"cg12920180",0.77372065,0.103,5.8e-14,"","",""
"cg25402228",-0.743906829,0.0991,5.9e-14,"","",""
"cg04721116",0.802550868,0.1069,5.9e-14,"","",""
"cg11416384",0.999825556,0.1331,5.91e-14,"","",""
"cg20699549",-0.672379933,0.0896,6e-14,"","",""
"cg22681186",-0.827096643,0.1102,6.01e-14,"","",""
"cg21977218",0.607097987,0.0809,6.04e-14,"","",""
"cg26619317",0.679264428,0.0905,6.1e-14,"","",""
"cg12895857",-0.784841678,0.1046,6.12e-14,"","",""
"cg16219636",-0.838152744,0.1117,6.13e-14,"","",""
"cg22857141",-0.72149804,0.0962,6.2e-14,"","",""
"cg08770757",-0.814575726,0.1086,6.23e-14,"","",""
"cg04546573",-0.774924838,0.1033,6.25e-14,"","",""
"cg19588016",-0.83596348,0.1114,6.25e-14,"","",""
"cg06192497",0.660909945,0.0881,6.27e-14,"","",""
"cg06606318",0.748690537,0.0998,6.31e-14,"","",""
"cg26725665",-0.714537018,0.0953,6.33e-14,"","",""
"cg20508508",-0.635508809,0.0847,6.39e-14,"","",""
"cg27324426",0.841406626,0.1122,6.49e-14,"","",""
"cg24550010",0.986836289,0.1316,6.51e-14,"","",""
"cg20083186",-0.876624242,0.1169,6.53e-14,"","",""
"cg26602558",-0.764276197,0.1019,6.54e-14,"","",""
"cg27039662",0.607272252,0.081,6.54e-14,"","",""
"cg03489427",-0.87500617,0.1167,6.56e-14,"","",""
"cg03478630",-0.722574257,0.0964,6.61e-14,"","",""
"cg18513062",-0.715335748,0.0954,6.61e-14,"","",""
"cg03947979",0.816799437,0.109,6.62e-14,"","",""
"cg05277146",-0.803487366,0.1072,6.67e-14,"","",""
"cg20321270",-0.734750999,0.0981,6.7e-14,"","",""
"cg16548262",-0.704832943,0.0941,6.71e-14,"","",""
"cg07643096",0.793451132,0.1059,6.71e-14,"","",""
"cg26963892",-0.627468164,0.0837,6.72e-14,"","",""
"cg14270292",0.871975903,0.1164,6.75e-14,"","",""
"cg20299703",0.916207124,0.1223,6.77e-14,"","",""
"cg00080081",-0.671343337,0.0896,6.84e-14,"","",""
"cg05245416",-0.782209978,0.1044,6.84e-14,"","",""
"cg13172001",0.835318731,0.1115,6.84e-14,"","",""
"cg17718703",0.888365481,0.1186,6.88e-14,"","",""
"cg10108237",0.757971765,0.1012,6.89e-14,"","",""
"cg00739471",0.870044512,0.1162,6.89e-14,"","",""
"cg04100532",0.672234043,0.0898,6.91e-14,"","",""
"cg08536358",-0.723299566,0.0966,6.97e-14,"","",""
"cg05196969",0.826729534,0.1104,6.98e-14,"","",""
"cg16468174",-0.706482349,0.0944,7.02e-14,"","",""
"cg18181196",0.65500465,0.0875,7.04e-14,"","",""
"cg06755296",-0.817347232,0.1092,7.07e-14,"","",""
"cg03808233",-0.855628875,0.1143,7.09e-14,"","",""
"cg01188753",-0.914244196,0.1221,7.1e-14,"","",""
"cg14320920",-0.804387331,0.1075,7.1e-14,"","",""
"cg00665405",0.668350311,0.0893,7.15e-14,"","",""
"cg14419187",0.745460678,0.0996,7.15e-14,"","",""
"cg23115487",-0.650590729,0.0869,7.16e-14,"","",""
"cg13486641",-0.833381487,0.1113,7.16e-14,"","",""
"cg17970662",-0.773936599,0.1034,7.2e-14,"","",""
"cg26121591",0.659469117,0.0881,7.23e-14,"","",""
"cg05036991",-0.830682001,0.111,7.24e-14,"","",""
"cg10539507",0.713189923,0.0953,7.29e-14,"","",""
"cg09500437",-0.670939148,0.0897,7.32e-14,"","",""
"cg07386299",-0.716526527,0.0958,7.32e-14,"","",""
"cg14356190",-0.802946578,0.1073,7.32e-14,"","",""
"cg10964330",-0.765674169,0.1023,7.32e-14,"","",""
"cg22748799",0.979357056,0.1309,7.33e-14,"","",""
"cg03602567",-0.782921406,0.1047,7.44e-14,"","",""
"cg06668555",0.504709368,0.0675,7.46e-14,"","",""
"cg26851933",0.820903878,0.1098,7.5e-14,"","",""
"cg07023852",-0.943168052,0.1261,7.51e-14,"","",""
"cg05139788",0.762739526,0.102,7.56e-14,"","",""
"cg16396866",-0.637846757,0.0853,7.59e-14,"","",""
"cg01956386",-0.840720802,0.1124,7.6e-14,"","",""
"cg17294237",0.672749275,0.09,7.61e-14,"","",""
"cg24665290",0.845850187,0.1131,7.69e-14,"","",""
"cg02794358",1.024079389,0.137,7.7e-14,"","",""
"cg22655696",0.640112428,0.0857,7.84e-14,"","",""
"cg21159778",0.975901323,0.1306,7.84e-14,"","",""
"cg24872384",-0.79684136,0.1066,7.85e-14,"","",""
"cg08483768",-0.731613001,0.0979,7.87e-14,"","",""
"cg15873149",0.568648395,0.0761,7.87e-14,"","",""
"cg10442101",-0.696910546,0.0933,7.93e-14,"","",""
"cg09862193",-0.746315635,0.0999,8e-14,"","",""
"cg01664929",-0.695588761,0.0931,8.03e-14,"","",""
"cg10772304",-0.573034305,0.0767,8.07e-14,"","",""
"cg00725472",-0.660460677,0.0884,8.08e-14,"","",""
"cg26296488",0.669167566,0.0896,8.08e-14,"","",""
"cg08190858",0.687449531,0.092,8.09e-14,"","",""
"cg14780632",0.629708874,0.0843,8.09e-14,"","",""
"cg04441847",-0.684915531,0.0917,8.1e-14,"","",""
"cg16363586",-0.843828594,0.113,8.23e-14,"","",""
"cg07622996",0.673742463,0.0902,8.31e-14,"","",""
"cg15045441",0.837604307,0.1122,8.33e-14,"","",""
"cg22007666",0.66528701,0.0891,8.35e-14,"","",""
"cg11367259",-0.627607317,0.0841,8.39e-14,"","",""
"cg26674445",-0.691427529,0.0926,8.45e-14,"","",""
"cg26705960",0.611937044,0.082,8.47e-14,"","",""
"cg14312538",0.874453881,0.1172,8.47e-14,"","",""
"cg13441730",0.677829473,0.0908,8.48e-14,"","",""
"cg16582792",-0.699108383,0.0937,8.49e-14,"","",""
"cg11375831",-0.838559498,0.1124,8.53e-14,"","",""
"cg26200141",0.768569317,0.103,8.6e-14,"","",""
"cg26354222",-0.871554949,0.1168,8.61e-14,"","",""
"cg10665616",-0.816732623,0.1095,8.76e-14,"","",""
"cg18325439",0.627259495,0.0841,8.76e-14,"","",""
"cg01035260",-0.759851026,0.1019,8.79e-14,"","",""
"cg01004762",-0.629499809,0.0844,8.83e-14,"","",""
"cg03789372",-0.689745452,0.0925,8.83e-14,"","",""
"cg04981409",-0.908678259,0.1219,8.89e-14,"","",""
"cg14678460",-0.673314131,0.0903,8.93e-14,"","",""
"cg11509088",-0.755955925,0.1014,9e-14,"","",""
"cg20274673",-0.633237379,0.0849,9e-14,"","",""
"cg00082664",0.798997759,0.1072,9.01e-14,"","",""
"cg04977834",0.825707437,0.1108,9.04e-14,"","",""
"cg13021857",-0.751421782,0.1008,9.07e-14,"","",""
"cg27078786",-0.642618527,0.0862,9.07e-14,"","",""
"cg12172441",0.79629413,0.1068,9.12e-14,"","",""
"cg14431577",-0.796890404,0.1069,9.13e-14,"","",""
"cg05293299",-0.866222176,0.1162,9.13e-14,"","",""
"cg08858345",-0.731008749,0.0981,9.13e-14,"","",""
"cg18617860",-0.790546711,0.1061,9.2e-14,"","",""
"cg17131905",-0.853292598,0.1145,9.21e-14,"","",""
"cg08793511",0.83347616,0.1119,9.28e-14,"","",""
"cg09511126",0.745023068,0.1,9.34e-14,"","",""
"cg27654142",0.73677633,0.0989,9.35e-14,"","",""
"cg04525814",-0.754658261,0.1013,9.41e-14,"","",""
"cg19753864",-0.63192027,0.0848,9.45e-14,"","",""
"cg18257814",0.709459234,0.0953,9.46e-14,"","",""
"cg03348466",0.808965866,0.1086,9.51e-14,"","",""
"cg14431257",-0.664950128,0.0893,9.55e-14,"","",""
"cg09712306",-0.780687787,0.1048,9.56e-14,"","",""
"cg08466256",-0.726180863,0.0975,9.56e-14,"","",""
"cg00355019",-0.600925232,0.0807,9.6e-14,"","",""
"cg18301598",-0.809950503,0.1088,9.63e-14,"","",""
"cg03014628",0.740964502,0.0995,9.64e-14,"","",""
"cg01606885",-0.774254784,0.104,9.69e-14,"","",""
"cg21183256",0.597145391,0.0802,9.71e-14,"","",""
"cg00934232",-0.876542766,0.1177,9.72e-14,"","",""
"cg06431025",0.826233997,0.111,9.72e-14,"","",""
"cg14530143",-0.790381136,0.1062,9.8e-14,"","",""
"cg12629325",0.844364318,0.1134,9.84e-14,"","",""
"cg03964958",0.544032172,0.0731,9.84e-14,"","",""
"cg02640260",0.783868674,0.1053,9.85e-14,"","",""
"cg22727810",-0.705660523,0.0948,9.91e-14,"","",""
"cg03729152",-0.73567809,0.0989,1e-13,"","",""
"cg19050061",0.672825175,0.0904,1.01e-13,"","",""
"cg20587874",-0.724816904,0.0974,1.02e-13,"","",""
"cg12842552",-0.66146267,0.0889,1.02e-13,"","",""
"cg18752854",-0.739648609,0.0994,1.02e-13,"","",""
"cg19563107",0.801472974,0.1077,1.02e-13,"","",""
"cg06393098",-0.716553475,0.0963,1.03e-13,"","",""
"cg09442654",0.619805814,0.0833,1.03e-13,"","",""
"cg20611911",0.579349575,0.0779,1.04e-13,"","",""
"cg15775914",0.615860891,0.0828,1.04e-13,"","",""
"cg23721254",-0.791635512,0.1065,1.05e-13,"","",""
"cg18084609",0.796193654,0.1071,1.05e-13,"","",""
"cg04652097",0.720240206,0.0969,1.05e-13,"","",""
"cg24021956",0.835516287,0.1124,1.07e-13,"","",""
"cg17515347",-0.871658974,0.1173,1.08e-13,"","",""
"cg19660744",-0.723845952,0.0974,1.08e-13,"","",""
"cg14515791",-0.717549138,0.0966,1.08e-13,"","",""
"cg04079399",-0.690677161,0.0929,1.08e-13,"","",""
"cg02064106",0.72593621,0.0977,1.08e-13,"","",""
"cg03686067",-0.901517152,0.1213,1.09e-13,"","",""
"cg01097963",-0.765282339,0.103,1.09e-13,"","",""
"cg00373707",0.634167442,0.0854,1.1e-13,"","",""
"cg22268341",-0.659807695,0.0888,1.11e-13,"","",""
"cg20106459",0.554546005,0.0747,1.11e-13,"","",""
"cg14623715",0.89007774,0.1198,1.11e-13,"","",""
"cg00538888",-0.743246192,0.1001,1.12e-13,"","",""
"cg17681079",0.778034896,0.1048,1.12e-13,"","",""
"cg17834522",-0.839982601,0.1131,1.13e-13,"","",""
"cg20927661",0.814897643,0.1098,1.13e-13,"","",""
"cg11701367",-0.780709188,0.1052,1.14e-13,"","",""
"cg00046625",0.736823368,0.0993,1.14e-13,"","",""
"cg19891728",0.636560546,0.0857,1.14e-13,"","",""
"cg00421139",0.815686811,0.1099,1.14e-13,"","",""
"cg24095592",0.604816532,0.0815,1.14e-13,"","",""
"cg15883716",0.640622946,0.0863,1.14e-13,"","",""
"cg17784403",0.766728212,0.1033,1.15e-13,"","",""
"cg27403658",-0.816932661,0.1101,1.16e-13,"","",""
"cg08117728",-0.697702261,0.094,1.16e-13,"","",""
"cg23104248",-0.704996202,0.095,1.16e-13,"","",""
"cg13514230",0.739985707,0.0997,1.16e-13,"","",""
"cg25499537",-0.685089534,0.0923,1.17e-13,"","",""
"cg14472291",-0.650876379,0.0877,1.17e-13,"","",""
"cg10834082",-0.834704275,0.1125,1.18e-13,"","",""
"cg22425186",-0.610886862,0.0823,1.18e-13,"","",""
"cg06501790",-0.693436641,0.0935,1.18e-13,"","",""
"cg09649610",0.716547272,0.0966,1.18e-13,"","",""
"cg20985450",0.872753585,0.1176,1.18e-13,"","",""
"cg13702370",-0.822986104,0.1109,1.19e-13,"","",""
"cg14014720",0.782763071,0.1055,1.19e-13,"","",""
"cg24639703",-0.850788402,0.1147,1.2e-13,"","",""
"cg19738281",-0.647108451,0.0872,1.2e-13,"","",""
"cg07249730",1.008625232,0.136,1.2e-13,"","",""
"cg17214479",-0.869278822,0.1172,1.21e-13,"","",""
"cg26913563",-0.844378628,0.1139,1.22e-13,"","",""
"cg01440841",0.772567857,0.1042,1.22e-13,"","",""
"cg12018718",-0.938716087,0.1266,1.23e-13,"","",""
"cg15492834",-0.745462239,0.1006,1.23e-13,"","",""
"cg12374721",0.64164589,0.0866,1.23e-13,"","",""
"cg02010196",0.698331558,0.0942,1.23e-13,"","",""
"cg01796493",-0.692654605,0.0934,1.24e-13,"","",""
"cg01783195",0.76280992,0.1029,1.24e-13,"","",""
"cg27164381",0.650577448,0.0878,1.24e-13,"","",""
"cg00343312",0.778321321,0.105,1.24e-13,"","",""
"cg25297255",0.747704887,0.1009,1.26e-13,"","",""
"cg09037630",-0.718137242,0.0969,1.27e-13,"","",""
"cg01446582",-0.747202188,0.1009,1.28e-13,"","",""
"cg16591182",-0.773948855,0.1045,1.29e-13,"","",""
"cg01099855",-0.784260604,0.1059,1.3e-13,"","",""
"cg15381259",-0.714735198,0.0965,1.3e-13,"","",""
"cg17130457",-0.576393152,0.0778,1.31e-13,"","",""
"cg21291134",-0.785240173,0.1061,1.32e-13,"","",""
"cg06737981",0.736115009,0.0994,1.33e-13,"","",""
"cg23640925",-0.666972478,0.0901,1.34e-13,"","",""
"cg00225697",-0.713903302,0.0965,1.35e-13,"","",""
"cg19003884",0.846729821,0.1144,1.35e-13,"","",""
