"cpg","beta","se","p","i2","p_het","details"
"cg23217575","","",9.6e-05,"","",""
"cg22288012","","",0.000127,"","",""
"cg09860921","","",6.16e-05,"","",""
"cg14069673","","",0.00017,"","",""
"cg03736062","","",6.41e-05,"","",""
"cg11782830","","",0.00019,"","",""
"cg10657121","","",3.92e-05,"","",""
"cg09639725","","",0.000242,"","",""
"cg00477017","","",0.000256,"","",""
"cg07706758","","",2.1e-05,"","",""
"cg07185247","","",2e-05,"","",""
"cg11071146","","",0.000257,"","",""
"cg15317587","","",0.000197,"","",""
"cg00621258","","",0.000114,"","",""
"cg19504702","","",0.000149,"","",""
"cg21855143","","",1.41e-06,"","",""
"cg00994587","","",0.000256,"","",""
"cg20703664","","",0.000157,"","",""
"cg18870231","","",0.000181,"","",""
"cg01334824","","",0.000227,"","",""
"cg03516548","","",0.000161,"","",""
"cg12867610","","",0.00022,"","",""
"cg20927425","","",0.000228,"","",""
"cg20465143","","",0.000124,"","",""
"cg22848982","","",1.02e-05,"","",""
"cg00046802","","",0.000255,"","",""
"cg20283582","","",0.000154,"","",""
"cg11861579","","",0.000169,"","",""
"cg08781340","","",0.000213,"","",""
"cg19860752","","",1.53e-05,"","",""
"cg26676360","","",0.000164,"","",""
"cg23240294","","",0.000101,"","",""
"cg01138791","","",0.000225,"","",""
"cg07288394","","",0.000145,"","",""
"cg04068601","","",0.000248,"","",""
"cg21651857","","",3.13e-05,"","",""
"cg26295127","","",1.67e-05,"","",""
"cg25193885","","",8.78e-05,"","",""
"cg18149207","","",0.000115,"","",""
"cg02222496","","",0.000137,"","",""
"cg04400521","","",5.07e-05,"","",""
"cg12739761","","",0.000179,"","",""
"cg03626364","","",1.92e-05,"","",""
"cg02465859","","",9.31e-06,"","",""
"cg00897829","","",2.89e-05,"","",""
"cg09552399","","",3.96e-06,"","",""
"cg03175206","","",0.00019,"","",""
"cg21647460","","",0.000171,"","",""
"cg26771969","","",0.000151,"","",""
"cg16331358","","",0.000169,"","",""
"cg08292080","","",0.000159,"","",""
"cg00919567","","",0.000144,"","",""
"cg03239422","","",3.26e-06,"","",""
"cg02586852","","",9.79e-05,"","",""
"cg18331165","","",0.000142,"","",""
"cg19990723","","",2.52e-05,"","",""
"cg02836965","","",3.27e-05,"","",""
"cg13191808","","",0.000203,"","",""
"cg03386524","","",4.51e-05,"","",""
"cg11800390","","",0.000206,"","",""
"cg08331398","","",0.000192,"","",""
"cg20674547","","",0.000175,"","",""
"cg06262280","","",8.64e-05,"","",""
"cg02153397","","",2.81e-05,"","",""
"cg18218884","","",8.96e-05,"","",""
"cg06596743","","",0.000181,"","",""
"cg24307117","","",0.000222,"","",""
"cg18563348","","",0.000152,"","",""
"cg03464176","","",0.000136,"","",""
"cg11571453","","",1.03e-05,"","",""
"cg06041759","","",0.000222,"","",""
"cg25605408","","",0.000158,"","",""
"cg05967487","","",0.000179,"","",""
"cg02308226","","",5.65e-06,"","",""
"cg27296937","","",3.32e-05,"","",""
"cg10205151","","",0.000131,"","",""
"cg09492169","","",2.54e-05,"","",""
"cg21605068","","",0.000183,"","",""
"cg07730183","","",2.67e-05,"","",""
"cg06063598","","",9.36e-05,"","",""
"cg25669494","","",0.000258,"","",""
"cg00883831","","",0.000263,"","",""
"cg12529944","","",0.000153,"","",""
"cg13660655","","",0.000177,"","",""
"cg18838059","","",0.000182,"","",""
"cg16358920","","",0.000108,"","",""
"cg10391540","","",9.5e-05,"","",""
"cg13203480","","",7.25e-05,"","",""
"cg26503079","","",4.83e-05,"","",""
"cg15813550","","",6.93e-05,"","",""
"cg25043352","","",3.65e-06,"","",""
"cg10007189","","",0.000228,"","",""
"cg23617236","","",6.36e-06,"","",""
"cg07741624","","",5.55e-05,"","",""
"cg02141940","","",0.000236,"","",""
"cg24157994","","",0.000136,"","",""
"cg14221748","","",0.000241,"","",""
"cg01792640","","",0.000112,"","",""
"cg11321144","","",6.25e-05,"","",""
"cg07611626","","",4.23e-05,"","",""
"cg20223754","","",0.000158,"","",""
"cg24890446","","",0.000262,"","",""
"cg15679432","","",5.93e-05,"","",""
"cg23977453","","",0.000169,"","",""
"cg08278194","","",7.23e-05,"","",""
"cg14787758","","",0.000144,"","",""
"cg05307908","","",0.000214,"","",""
"cg19957119","","",0.000184,"","",""
"cg26676387","","",0.000222,"","",""
"cg05457075","","",0.000202,"","",""
"cg13739666","","",0.000141,"","",""
"cg01273565","","",9.8e-05,"","",""
"cg22628235","","",0.000151,"","",""
"cg08499347","","",4.09e-05,"","",""
"cg24039732","","",9.82e-05,"","",""
"cg25367139","","",1.6e-05,"","",""
"cg16303096","","",8.62e-05,"","",""
"cg24858116","","",0.000155,"","",""
"cg11663953","","",8.71e-05,"","",""
"cg16408593","","",1.9e-05,"","",""
"cg20532972","","",0.00022,"","",""
"cg05744888","","",0.000184,"","",""
"cg05008825","","",6.26e-06,"","",""
"cg13264018","","",0.00022,"","",""
"cg08205686","","",0.000256,"","",""
"cg09027493","","",4.4e-05,"","",""
"cg26955580","","",0.000252,"","",""
"cg00546971","","",7.76e-05,"","",""
"cg01297762","","",5.26e-05,"","",""
"cg25678150","","",8.83e-05,"","",""
"cg14674124","","",2.89e-05,"","",""
"cg23606467","","",0.000179,"","",""
"cg14206882","","",0.000115,"","",""
"cg09298852","","",0.000234,"","",""
"cg17212073","","",0.000133,"","",""
"cg18527919","","",0.000161,"","",""
"cg24301681","","",0.000144,"","",""
"cg16731452","","",7.97e-07,"","",""
"cg13489424","","",5.05e-05,"","",""
"cg19520337","","",0.000119,"","",""
"cg02699885","","",0.000267,"","",""
"cg24070963","","",0.000124,"","",""
"cg20685600","","",0.000171,"","",""
"cg06836872","","",5.86e-05,"","",""
"cg09682129","","",0.000204,"","",""
"cg07194093","","",8.05e-05,"","",""
"cg03426762","","",7.3e-06,"","",""
"cg09774412","","",0.000253,"","",""
"cg18753841","","",0.00025,"","",""
"cg02203484","","",0.000123,"","",""
"cg25165060","","",1.61e-05,"","",""
"cg10549933","","",0.00015,"","",""
"cg19864468","","",0.000236,"","",""
"cg02547747","","",0.000212,"","",""
"cg05389958","","",3.91e-05,"","",""
"cg10661002","","",1.59e-05,"","",""
"cg13428073","","",9.83e-05,"","",""
"cg03331867","","",7.62e-05,"","",""
"cg17992034","","",9.04e-05,"","",""
"cg13746617","","",0.000263,"","",""
"cg24084459","","",0.000162,"","",""
"cg10304803","","",8.71e-05,"","",""
"cg18550498","","",1.78e-05,"","",""
"cg07707380","","",0.00016,"","",""
"cg14776040","","",3.88e-05,"","",""
"cg07178896","","",2.87e-05,"","",""
"cg10585379","","",9.13e-05,"","",""
"cg18448565","","",2.9e-05,"","",""
"cg14163494","","",9.98e-05,"","",""
"cg00475131","","",0.000211,"","",""
"cg12302797","","",0.000182,"","",""
"cg08540241","","",4.14e-05,"","",""
"cg08649501","","",2.81e-05,"","",""
"cg01420889","","",5.72e-05,"","",""
"cg07899634","","",6.46e-05,"","",""
"cg14306812","","",0.000229,"","",""
"cg09779544","","",0.000256,"","",""
"cg24450180","","",0.000135,"","",""
"cg17752083","","",0.000188,"","",""
"cg21737734","","",0.000202,"","",""
"cg02682955","","",0.000237,"","",""
"cg07673838","","",0.000123,"","",""
"cg18792528","","",4.47e-05,"","",""
"cg25839745","","",1.63e-05,"","",""
"cg00862481","","",6.27e-05,"","",""
"cg07380322","","",2.33e-05,"","",""
"cg26545913","","",0.000137,"","",""
"cg11791770","","",0.000131,"","",""
"cg25431916","","",3.62e-06,"","",""
"cg10898258","","",0.000244,"","",""
"cg13535416","","",1.01e-05,"","",""
"cg17503786","","",0.000185,"","",""
"cg11803801","","",0.000164,"","",""
"cg08670383","","",0.000181,"","",""
"cg20114271","","",2.19e-06,"","",""
"cg02932904","","",6.87e-05,"","",""
"cg24632865","","",0.000124,"","",""
"cg25101337","","",0.000122,"","",""
"cg26013733","","",0.000226,"","",""
"cg07705866","","",0.000152,"","",""
"cg19414513","","",3.34e-06,"","",""
"cg06034998","","",0.000164,"","",""
"cg00546153","","",0.000256,"","",""
"cg19365166","","",9.2e-05,"","",""
"cg12608132","","",0.000154,"","",""
"cg00829041","","",0.000235,"","",""
"cg05158074","","",3.7e-05,"","",""
"cg26512771","","",3.26e-05,"","",""
"cg14838566","","",0.000149,"","",""
"cg05805236","","",5.51e-05,"","",""
"cg00694888","","",1.72e-06,"","",""
"cg06852032","","",2.03e-05,"","",""
"cg12624031","","",0.000126,"","",""
"cg04950627","","",6.37e-05,"","",""
"cg15066967","","",8.43e-05,"","",""
"cg13963528","","",0.000208,"","",""
"cg02009228","","",0.000248,"","",""
"cg09954364","","",0.000193,"","",""
"cg20739726","","",8.83e-05,"","",""
"cg06752267","","",1.05e-05,"","",""
"cg19252607","","",0.000241,"","",""
"cg16194234","","",0.000178,"","",""
"cg12624523","","",0.00025,"","",""
"cg08553868","","",0.000168,"","",""
"cg19812944","","",2.86e-05,"","",""
"cg02737840","","",0.000117,"","",""
"cg01249202","","",5.22e-05,"","",""
"cg24479552","","",0.000211,"","",""
"cg00915609","","",2.54e-05,"","",""
"cg20623506","","",0.000259,"","",""
"cg24328676","","",0.000113,"","",""
"cg04022891","","",8.13e-05,"","",""
"cg09389557","","",9.92e-05,"","",""
"cg21603537","","",0.000175,"","",""
"cg11864400","","",0.000214,"","",""
"cg21034531","","",0.000209,"","",""
"cg24073022","","",0.000116,"","",""
"cg06995967","","",0.000258,"","",""
"cg16696648","","",4.66e-05,"","",""
"cg12771715","","",6.78e-05,"","",""
"cg24464158","","",1.29e-05,"","",""
"cg11620328","","",8.02e-05,"","",""
"cg02875879","","",4.37e-06,"","",""
"cg13347784","","",0.000195,"","",""
"cg06576742","","",3.07e-05,"","",""
"cg05654338","","",0.000247,"","",""
"cg18404628","","",0.000162,"","",""
"cg14597504","","",8.84e-05,"","",""
"cg06635202","","",3.6e-05,"","",""
"cg00355360","","",0.000109,"","",""
"cg02996796","","",3.49e-05,"","",""
"cg00069417","","",0.000188,"","",""
"cg26244646","","",1.7e-05,"","",""
"cg27308245","","",0.000263,"","",""
"cg18489606","","",0.000117,"","",""
"cg22597058","","",0.000227,"","",""
"cg27614489","","",0.000208,"","",""
"cg12530472","","",0.000228,"","",""
"cg02494246","","",0.000254,"","",""
"cg17923316","","",0.000245,"","",""
"cg18715665","","",0.000126,"","",""
"cg20179942","","",8.23e-05,"","",""
"cg00718444","","",2.4e-05,"","",""
"cg01881778","","",6.07e-05,"","",""
"cg23716800","","",3.52e-05,"","",""
"cg12968172","","",0.00015,"","",""
"cg19598713","","",7.4e-05,"","",""
"cg00164038","","",0.000267,"","",""
"cg22296585","","",8.95e-05,"","",""
"cg26270263","","",0.000187,"","",""
"cg01909621","","",2.45e-05,"","",""
"cg26794477","","",0.000182,"","",""
"cg10526817","","",0.000115,"","",""
"cg03285112","","",0.000116,"","",""
"cg14077369","","",2.05e-06,"","",""
"cg12190416","","",0.000117,"","",""
"cg12987799","","",3.2e-05,"","",""
"cg08043210","","",0.000142,"","",""
"cg09218757","","",0.000257,"","",""
"cg23517677","","",0.000209,"","",""
"cg24311004","","",0.000164,"","",""
"cg18909937","","",0.000125,"","",""
"cg24780966","","",2.3e-05,"","",""
"cg06233073","","",6.9e-06,"","",""
"cg04129132","","",0.000119,"","",""
"cg00990977","","",8.56e-05,"","",""
"cg25989057","","",4.93e-05,"","",""
"cg02629157","","",6.86e-05,"","",""
"cg14996810","","",2.82e-05,"","",""
"cg04023831","","",2.66e-05,"","",""
"cg03145134","","",3.6e-05,"","",""
"cg18280251","","",7.57e-05,"","",""
"cg08324744","","",0.000264,"","",""
"cg17291500","","",0.000131,"","",""
"cg14684554","","",0.000102,"","",""
"cg21504385","","",0.000102,"","",""
"cg13720278","","",5.2e-05,"","",""
"cg06006530","","",0.000149,"","",""
"cg06534853","","",0.00021,"","",""
"cg19536508","","",8.18e-05,"","",""
"cg07430520","","",1.36e-05,"","",""
"cg12983839","","",6.35e-05,"","",""
"cg05524152","","",0.000174,"","",""
"cg19645299","","",5.16e-05,"","",""
"cg08586228","","",0.000241,"","",""
"cg11723234","","",4.51e-05,"","",""
"cg14468408","","",4.81e-05,"","",""
"cg10984607","","",6.73e-05,"","",""
"cg06753367","","",0.000122,"","",""
"cg27665130","","",9.7e-05,"","",""
"cg04921335","","",3.63e-05,"","",""
"cg03390187","","",0.000127,"","",""
"cg20624451","","",0.000158,"","",""
"cg15085024","","",2.88e-05,"","",""
"cg20073451","","",4.82e-05,"","",""
"cg06345736","","",0.000229,"","",""
"cg07868561","","",9.34e-05,"","",""
"cg01321088","","",0.000141,"","",""
"cg01961956","","",0.000142,"","",""
"cg26990527","","",0.000244,"","",""
"cg06878749","","",9.57e-05,"","",""
"cg15002332","","",0.000214,"","",""
"cg19970953","","",0.000116,"","",""
"cg05355436","","",0.000186,"","",""
"cg04982359","","",8.47e-05,"","",""
"cg01569664","","",1e-04,"","",""
"cg00261832","","",0.000226,"","",""
"cg13278727","","",0.000233,"","",""
"cg24908097","","",0.000227,"","",""
"cg02186277","","",0.000197,"","",""
"cg24810144","","",0.000133,"","",""
"cg07405534","","",0.000211,"","",""
"cg20384941","","",0.000208,"","",""
"cg12410370","","",5.26e-05,"","",""
"cg02371301","","",0.000252,"","",""
"cg00095027","","",1.28e-05,"","",""
"cg06485447","","",9.02e-05,"","",""
"cg12989342","","",5.07e-05,"","",""
"cg26495092","","",0.000216,"","",""
"cg02696201","","",4.23e-05,"","",""
"cg02827244","","",7.89e-05,"","",""
"cg14611049","","",0.000148,"","",""
"cg06688182","","",7.3e-05,"","",""
"cg05989746","","",0.000147,"","",""
"cg13704497","","",0.000232,"","",""
"cg11113723","","",1.03e-05,"","",""
"cg18363417","","",0.00011,"","",""
"cg25680645","","",0.000204,"","",""
"cg06702216","","",0.000211,"","",""
"cg11376457","","",8.3e-06,"","",""
"cg11468354","","",0.000105,"","",""
"cg18635631","","",0.000112,"","",""
"cg17385469","","",0.000107,"","",""
"cg03178411","","",0.000179,"","",""
"cg10629350","","",0.000209,"","",""
"cg13788927","","",0.000158,"","",""
"cg03591594","","",0.000266,"","",""
"cg12628061","","",0.000214,"","",""
"cg08495341","","",6.01e-05,"","",""
"cg19049754","","",0.000216,"","",""
"cg06150299","","",9.62e-05,"","",""
"cg01133856","","",3.84e-05,"","",""
"cg23685994","","",5.67e-05,"","",""
"cg07073460","","",5.85e-05,"","",""
"cg04500239","","",0.000191,"","",""
"cg23421599","","",3.12e-05,"","",""
"cg03996195","","",6.68e-05,"","",""
"cg10683939","","",0.000128,"","",""
"cg07874520","","",0.00012,"","",""
"cg17093362","","",0.000121,"","",""
"cg21840233","","",0.000236,"","",""
"cg11546777","","",0.000249,"","",""
"cg00748640","","",0.000107,"","",""
"cg02657855","","",0.000239,"","",""
"cg13753550","","",0.00014,"","",""
"cg09293925","","",6.5e-05,"","",""
"cg00409700","","",0.000194,"","",""
"cg09223928","","",1.6e-05,"","",""
"cg07825007","","",3.95e-05,"","",""
"cg12149319","","",0.000134,"","",""
"cg22657772","","",0.000183,"","",""
"cg16625524","","",0.000203,"","",""
"cg11902379","","",3.43e-05,"","",""
"cg11360149","","",0.000148,"","",""
"cg09638686","","",3.57e-05,"","",""
"cg20342460","","",7.44e-06,"","",""
"cg01028223","","",3.22e-05,"","",""
"cg14006373","","",0.000252,"","",""
"cg07377891","","",0.00018,"","",""
"cg11726858","","",0.000176,"","",""
"cg08051224","","",0.00019,"","",""
"cg14744511","","",0.000151,"","",""
"cg20284120","","",9.91e-05,"","",""
"cg04753691","","",0.000174,"","",""
"cg13000374","","",0.000267,"","",""
"cg21886268","","",0.000147,"","",""
"cg20124287","","",0.000214,"","",""
"cg03114804","","",0.00013,"","",""
"cg09199013","","",7.17e-07,"","",""
"cg08923109","","",0.000245,"","",""
"cg05370838","","",0.000135,"","",""
"cg06533788","","",0.00013,"","",""
"cg27168900","","",2.21e-05,"","",""
"cg01878980","","",9.24e-05,"","",""
"cg20502080","","",0.000128,"","",""
"cg09228988","","",0.000256,"","",""
"cg21827203","","",0.000237,"","",""
"cg05228110","","",1.18e-05,"","",""
"cg05985407","","",0.000221,"","",""
"cg18281723","","",4.07e-05,"","",""
"cg26446674","","",1.16e-05,"","",""
"cg22770705","","",4.19e-05,"","",""
"cg25373903","","",0.000236,"","",""
"cg02697721","","",9.11e-05,"","",""
"cg16222367","","",5.13e-05,"","",""
"cg01817464","","",0.000188,"","",""
"cg00630007","","",7.03e-05,"","",""
"cg02745683","","",0.00021,"","",""
"cg17436298","","",8.56e-06,"","",""
"cg03656290","","",0.000234,"","",""
"cg19234089","","",6.62e-05,"","",""
"cg24032214","","",1.32e-05,"","",""
"cg17590292","","",7.62e-05,"","",""
"cg25468220","","",1.12e-05,"","",""
"cg05720751","","",0.000156,"","",""
"cg12446543","","",6.17e-05,"","",""
"cg01952473","","",1.61e-05,"","",""
"cg01618923","","",0.000141,"","",""
"cg23259375","","",0.000179,"","",""
"cg24938534","","",0.000158,"","",""
"cg09926135","","",3.88e-05,"","",""
"cg26613771","","",3.12e-05,"","",""
"cg24194698","","",4.36e-05,"","",""
"cg03986395","","",0.000182,"","",""
"cg19150916","","",3.12e-05,"","",""
"cg14339867","","",7.23e-05,"","",""
"cg20774191","","",6.27e-05,"","",""
"cg19109397","","",3.95e-05,"","",""
"cg15153976","","",0.000135,"","",""
"cg12895304","","",9.54e-05,"","",""
"cg12664749","","",0.000131,"","",""
"cg14191673","","",4.06e-05,"","",""
"cg26855406","","",1.45e-05,"","",""
"cg26106590","","",0.000138,"","",""
"cg22989161","","",0.000241,"","",""
"cg14153118","","",3.68e-05,"","",""
"cg09014716","","",0.00025,"","",""
"cg07353895","","",0.000154,"","",""
"cg05942349","","",0.000205,"","",""
"cg06984201","","",1.32e-05,"","",""
"cg21439818","","",5.75e-05,"","",""
"cg15912732","","",8.97e-05,"","",""
"cg14055970","","",6.74e-05,"","",""
"cg15331976","","",0.00013,"","",""
"cg02341139","","",3.91e-05,"","",""
"cg00368296","","",0.000247,"","",""
"cg11238922","","",2.2e-06,"","",""
"cg21462697","","",8.67e-05,"","",""
"cg15345391","","",0.000227,"","",""
"cg10620707","","",0.000235,"","",""
"cg25502267","","",0.000245,"","",""
"cg09473244","","",7.31e-05,"","",""
"cg01112527","","",0.000119,"","",""
"cg17119919","","",0.000179,"","",""
"cg05479174","","",9.22e-05,"","",""
"cg02025766","","",0.000251,"","",""
"cg00615217","","",5.78e-05,"","",""
"cg27592112","","",0.00015,"","",""
"cg04837722","","",0.000152,"","",""
"cg13332114","","",0.000128,"","",""
"cg26525568","","",4.33e-05,"","",""
"cg25600774","","",9.97e-05,"","",""
"cg06917858","","",1.93e-06,"","",""
"cg05618141","","",0.000115,"","",""
"cg05374733","","",6.03e-05,"","",""
"cg01566593","","",0.000245,"","",""
"cg19499709","","",9.16e-05,"","",""
"cg05293220","","",0.000246,"","",""
"cg23847645","","",7.7e-05,"","",""
"cg03898044","","",3.46e-05,"","",""
"cg14524579","","",5.26e-05,"","",""
"cg24647971","","",8.33e-05,"","",""
"cg27442054","","",0.000263,"","",""
"cg07880741","","",9.44e-05,"","",""
"cg10976706","","",0.000183,"","",""
"cg08530497","","",0.000258,"","",""
"cg12531542","","",0.000211,"","",""
"cg13450057","","",0.000251,"","",""
"cg13419792","","",0.000235,"","",""
"cg05575150","","",1.05e-05,"","",""
"cg13888965","","",0.000102,"","",""
"cg22054740","","",7.01e-05,"","",""
"cg11387916","","",0.000171,"","",""
"cg03547812","","",1.56e-05,"","",""
"cg27168632","","",5.93e-06,"","",""
"cg10040213","","",4.18e-05,"","",""
"cg00493019","","",4.1e-05,"","",""
"cg19345244","","",0.000109,"","",""
"cg00347026","","",0.000248,"","",""
"cg01267415","","",0.000183,"","",""
"cg15069620","","",0.000162,"","",""
"cg17208278","","",0.000248,"","",""
"cg05815404","","",0.000131,"","",""
"cg10893220","","",0.000164,"","",""
"cg06838877","","",0.00021,"","",""
"cg08239869","","",0.000188,"","",""
"cg20998885","","",0.000184,"","",""
"cg09689465","","",8.1e-05,"","",""
"cg11179184","","",0.000166,"","",""
"cg03766965","","",0.000252,"","",""
"cg01618928","","",0.00025,"","",""
"cg00921973","","",6.95e-05,"","",""
"cg26393393","","",0.000146,"","",""
"cg25946491","","",0.000156,"","",""
"cg13880868","","",0.000258,"","",""
"cg16943612","","",0.000126,"","",""
"cg25781210","","",6.39e-05,"","",""
"cg14156149","","",9.95e-05,"","",""
"cg18459869","","",6.15e-05,"","",""
"cg12083291","","",7.6e-05,"","",""
"cg16632096","","",5.72e-06,"","",""
"cg04075230","","",1.9e-05,"","",""
"cg02626307","","",4.55e-05,"","",""
"cg00822157","","",2.65e-05,"","",""
"cg00164121","","",1.55e-05,"","",""
"cg22011319","","",8.44e-05,"","",""
"cg02733081","","",0.000199,"","",""
"cg25942688","","",6.24e-05,"","",""
"cg02693745","","",1.09e-06,"","",""
"cg05412696","","",0.000203,"","",""
"cg20243898","","",0.000208,"","",""
"cg15552051","","",8.91e-05,"","",""
"cg21537623","","",2.59e-05,"","",""
"cg09668168","","",5.96e-05,"","",""
"cg14456161","","",0.000185,"","",""
"cg08985539","","",0.000134,"","",""
"cg11958173","","",0.000239,"","",""
"cg01766077","","",0.000148,"","",""
"cg03344672","","",1.45e-05,"","",""
"cg12207651","","",0.000177,"","",""
"cg01865786","","",6.87e-05,"","",""
"cg06495401","","",0.00014,"","",""
"cg23208909","","",4.56e-05,"","",""
"cg21571135","","",3.04e-05,"","",""
"cg20417115","","",0.00024,"","",""
"cg03446098","","",2.72e-05,"","",""
"cg21961970","","",0.000153,"","",""
"cg02051545","","",0.000196,"","",""
"cg22009470","","",2.59e-05,"","",""
"cg02931410","","",0.000111,"","",""
"cg20705882","","",0.000211,"","",""
"cg26492693","","",0.000229,"","",""
"cg24042275","","",0.000206,"","",""
"cg20981412","","",6.6e-05,"","",""
"cg02313172","","",0.000153,"","",""
"cg17511707","","",8.72e-05,"","",""
"cg03354519","","",0.000202,"","",""
"cg23878357","","",0.000164,"","",""
"cg13228952","","",0.000194,"","",""
"cg23977256","","",0.000157,"","",""
"cg07216399","","",8.02e-05,"","",""
"cg26157333","","",0.000235,"","",""
"cg23049178","","",0.000205,"","",""
"cg11759354","","",6.97e-05,"","",""
"cg24685167","","",0.000219,"","",""
"cg14668632","","",1.26e-05,"","",""
"cg16654216","","",7.25e-05,"","",""
"cg02889156","","",7.03e-05,"","",""
"cg11356302","","",0.000173,"","",""
"cg07126126","","",9.15e-05,"","",""
"cg17808635","","",2.98e-05,"","",""
"cg24133488","","",0.000254,"","",""
"cg25386699","","",7.27e-06,"","",""
"cg14234510","","",0.000118,"","",""
"cg10011777","","",0.000249,"","",""
"cg01191587","","",0.000119,"","",""
"cg01730976","","",0.000233,"","",""
"cg13593875","","",0.000209,"","",""
"cg20656701","","",9.84e-05,"","",""
"cg07200623","","",5.56e-05,"","",""
"cg14330007","","",0.000209,"","",""
"cg27038724","","",0.000139,"","",""
"cg23087358","","",0.000185,"","",""
"cg00970984","","",0.000197,"","",""
"cg27243686","","",1.51e-05,"","",""
"cg15578176","","",6.39e-05,"","",""
"cg08652654","","",0.000131,"","",""
"cg19953843","","",3.41e-05,"","",""
"cg24424745","","",1.94e-05,"","",""
"cg21474683","","",5.69e-05,"","",""
"cg04248461","","",0.000187,"","",""
"cg27258214","","",0.000202,"","",""
"cg22618402","","",0.000163,"","",""
"cg06497955","","",1.5e-05,"","",""
"cg21824300","","",0.000223,"","",""
"cg12964929","","",3.37e-05,"","",""
"cg24920271","","",0.000258,"","",""
"cg05941840","","",0.00011,"","",""
"cg11071687","","",0.000266,"","",""
"cg01932468","","",0.000224,"","",""
"cg14353422","","",6.47e-05,"","",""
"cg10066186","","",7.72e-05,"","",""
"cg12979590","","",0.000183,"","",""
"cg15035558","","",0.000202,"","",""
"cg05959277","","",9.18e-05,"","",""
"cg19302605","","",2.73e-05,"","",""
"cg16336556","","",9.69e-05,"","",""
"cg03825764","","",1.07e-05,"","",""
"cg18485955","","",8.66e-05,"","",""
"cg05291178","","",5.93e-05,"","",""
"cg04798303","","",0.000209,"","",""
"cg02896776","","",0.000208,"","",""
"cg19380295","","",9.95e-05,"","",""
"cg00561191","","",0.000134,"","",""
"cg16149936","","",0.000227,"","",""
"cg05397697","","",0.000122,"","",""
"cg15877096","","",0.000149,"","",""
"cg17123569","","",2.54e-05,"","",""
"cg19168676","","",5e-05,"","",""
"cg07903425","","",2.1e-05,"","",""
"cg02977955","","",0.000261,"","",""
"cg00139947","","",0.000254,"","",""
"cg09111663","","",6.68e-05,"","",""
"cg08100149","","",0.000185,"","",""
"cg26723698","","",0.000262,"","",""
"cg07657776","","",0.000234,"","",""
"cg14487039","","",0.000145,"","",""
"cg19643665","","",0.000254,"","",""
"cg15866039","","",1.19e-05,"","",""
"cg05541180","","",8.43e-05,"","",""
"cg02497584","","",9.96e-05,"","",""
"cg08730460","","",0.000142,"","",""
"cg04485516","","",0.000179,"","",""
"cg06968566","","",0.000236,"","",""
"cg13858754","","",3.82e-05,"","",""
"cg06212471","","",0.000248,"","",""
"cg22687413","","",8.48e-05,"","",""
"cg21332304","","",1.32e-06,"","",""
"cg10098370","","",0.000205,"","",""
"cg26225673","","",1.56e-05,"","",""
"cg00695943","","",0.000148,"","",""
"cg26058971","","",0.000243,"","",""
"cg06941869","","",0.000153,"","",""
"cg23775409","","",0.000136,"","",""
"cg02440214","","",0.00019,"","",""
"cg04862264","","",0.000173,"","",""
"cg10311754","","",0.00021,"","",""
"cg08838096","","",5.78e-05,"","",""
"cg06845408","","",0.000148,"","",""
"cg01158447","","",3.31e-05,"","",""
"cg16333896","","",1.91e-05,"","",""
"cg20864636","","",9.77e-05,"","",""
"cg20616821","","",0.000161,"","",""
"cg22605936","","",5.02e-06,"","",""
"cg16328394","","",3.74e-05,"","",""
"cg05877118","","",0.00012,"","",""
"cg09996240","","",9.94e-05,"","",""
"cg17212008","","",0.000107,"","",""
"cg02458088","","",0.000253,"","",""
"cg11036893","","",4.68e-05,"","",""
"cg12876038","","",0.000227,"","",""
"cg18224729","","",9.51e-05,"","",""
"cg23344220","","",6.6e-05,"","",""
"cg02674465","","",0.000259,"","",""
"cg01191254","","",4.93e-06,"","",""
"cg01732463","","",0.000122,"","",""
"cg07981355","","",0.000124,"","",""
"cg10013003","","",0.00022,"","",""
"cg06240704","","",0.000259,"","",""
"cg07799035","","",3.4e-05,"","",""
"cg26493247","","",0.000253,"","",""
"cg25341712","","",0.000195,"","",""
"cg15894653","","",1.89e-05,"","",""
"cg00471309","","",0.000236,"","",""
"cg09293533","","",9.26e-05,"","",""
"cg09537256","","",7.27e-05,"","",""
"cg05717677","","",5.9e-05,"","",""
"cg01129951","","",7.66e-05,"","",""
"cg06687040","","",1.02e-05,"","",""
"cg19008266","","",0.000131,"","",""
"cg05841486","","",0.000226,"","",""
"cg06042673","","",6.47e-05,"","",""
"cg23237472","","",0.000198,"","",""
"cg07983268","","",0.000145,"","",""
"cg06173857","","",8.59e-05,"","",""
