"cpg","beta","se","p","i2","p_het","details"
"cg01249550","","",0.000165,"","",""
"cg16458752","","",0.000137,"","",""
"cg02043105","","",0.000137,"","",""
"cg24530616","","",0.000123,"","",""
"cg01788438","","",0.000379,"","",""
"cg09264742","","",8.38e-05,"","",""
"cg24143611","","",0.000464,"","",""
"cg08210681","","",3.85e-05,"","",""
"cg08615818","","",0.000736,"","",""
"cg05841219","","",0.000579,"","",""
"cg02804819","","",0.00067,"","",""
"cg08609238","","",0.000514,"","",""
"cg10207662","","",1.4e-05,"","",""
"cg10550320","","",0.000727,"","",""
"cg23462943","","",1.65e-05,"","",""
"cg16424920","","",0.000275,"","",""
"cg03125787","","",0.000323,"","",""
"cg02447287","","",0.000415,"","",""
"cg05422920","","",0.000485,"","",""
"cg00590152","","",0.000115,"","",""
"cg19517410","","",0.00011,"","",""
"cg03984347","","",3.61e-05,"","",""
"cg01200585","","",0.000217,"","",""
"cg13038544","","",0.000647,"","",""
"cg14080832","","",5e-05,"","",""
"cg16857015","","",1.4e-05,"","",""
"cg23934072","","",0.000254,"","",""
"cg12552835","","",0.000779,"","",""
"cg06710900","","",0.000781,"","",""
"cg04458869","","",6e-04,"","",""
"cg09160359","","",0.000506,"","",""
"cg13422004","","",7.15e-05,"","",""
"cg03686115","","",8.74e-05,"","",""
"cg22815118","","",0.00017,"","",""
"cg09383389","","",0.000476,"","",""
"cg04029455","","",0.000617,"","",""
"cg22316029","","",0.000526,"","",""
"cg02685945","","",0.000665,"","",""
"cg17212073","","",1.62e-05,"","",""
"cg06436667","","",1.18e-05,"","",""
"cg01472317","","",0.000757,"","",""
"cg09446329","","",0.000459,"","",""
"cg02781618","","",0.000238,"","",""
"cg19297823","","",0.000182,"","",""
"cg08254315","","",0.000544,"","",""
"cg17738863","","",0.000385,"","",""
"cg06861181","","",0.000478,"","",""
"cg08332148","","",0.000731,"","",""
"cg12521167","","",7.75e-05,"","",""
"cg02100373","","",7.26e-05,"","",""
"cg20285559","","",0.000192,"","",""
"cg07148880","","",0.000654,"","",""
"cg16480938","","",0.00062,"","",""
"cg09760057","","",0.000423,"","",""
"cg10896616","","",0.000525,"","",""
"cg10734432","","",0.000747,"","",""
"cg17267628","","",0.000177,"","",""
"cg12083336","","",0.000165,"","",""
"cg03319070","","",2.7e-06,"","",""
"cg07867665","","",0.000413,"","",""
"cg07363239","","",0.000757,"","",""
"cg10895433","","",0.000118,"","",""
"cg10408284","","",0.000667,"","",""
"cg18743464","","",0.000323,"","",""
"cg00219763","","",0.000167,"","",""
"cg18817445","","",0.000112,"","",""
"cg05970528","","",0.000744,"","",""
"cg08385610","","",0.000666,"","",""
"cg06425397","","",8.94e-05,"","",""
"cg12167167","","",0.000127,"","",""
"cg24746677","","",0.000603,"","",""
"cg15123104","","",0.000609,"","",""
"cg08203210","","",0.000511,"","",""
"cg06575425","","",0.00054,"","",""
"cg11227822","","",0.000674,"","",""
"cg11354105","","",0.000239,"","",""
"cg27196695","","",0.000538,"","",""
"cg12062787","","",0.000153,"","",""
"cg18649503","","",0.000294,"","",""
"cg22641902","","",0.000775,"","",""
"cg22975671","","",5.55e-06,"","",""
"cg26861525","","",0.000235,"","",""
"cg08489551","","",3.94e-05,"","",""
"cg07269003","","",0.000179,"","",""
"cg17290488","","",0.000565,"","",""
"cg17304467","","",7.8e-05,"","",""
"cg09925874","","",8.15e-05,"","",""
"cg14530184","","",0.000566,"","",""
"cg18967091","","",1.5e-05,"","",""
"cg27477250","","",0.000326,"","",""
"cg09677638","","",0.000292,"","",""
"cg00489954","","",0.00023,"","",""
"cg18880986","","",1.86e-05,"","",""
"cg12161331","","",0.000139,"","",""
"cg09423610","","",0.000231,"","",""
"cg15741162","","",0.000585,"","",""
"cg10513253","","",0.000358,"","",""
"cg16711084","","",5.43e-05,"","",""
"cg26194514","","",2.13e-05,"","",""
"cg20515846","","",0.000267,"","",""
"cg19268976","","",0.000285,"","",""
"cg14827149","","",0.000158,"","",""
"cg14513448","","",0.000138,"","",""
"cg00407623","","",0.000462,"","",""
"cg13996426","","",0.000779,"","",""
"cg01134274","","",0.000463,"","",""
"cg16994506","","",0.000448,"","",""
"cg08940169","","",0.000444,"","",""
"cg01747665","","",5.61e-05,"","",""
"cg24204847","","",1.51e-05,"","",""
"cg13740771","","",0.000634,"","",""
"cg09687417","","",0.000244,"","",""
"cg05354989","","",0.000677,"","",""
"cg14617908","","",0.000743,"","",""
"cg14382976","","",0.000762,"","",""
"cg19194373","","",0.000787,"","",""
"cg18014246","","",0.00036,"","",""
"cg17465336","","",0.000738,"","",""
"cg27000590","","",3.79e-05,"","",""
"cg00235754","","",0.000268,"","",""
"cg22779878","","",0.000427,"","",""
"cg08698856","","",2.71e-05,"","",""
"cg15387987","","",1.53e-05,"","",""
"cg18444519","","",0.000295,"","",""
"cg26621778","","",6.97e-05,"","",""
"cg00061764","","",2.04e-05,"","",""
"cg06400590","","",1.26e-05,"","",""
"cg19905880","","",6.18e-05,"","",""
"cg24844769","","",0.000613,"","",""
"cg06779329","","",0.000111,"","",""
"cg21306218","","",0.000385,"","",""
"cg09631059","","",8.71e-05,"","",""
"cg24514921","","",0.000762,"","",""
"cg27636612","","",0.000688,"","",""
"cg11676342","","",0.000535,"","",""
"cg12622519","","",9.49e-05,"","",""
"cg00106808","","",0.000535,"","",""
"cg06600118","","",8.05e-05,"","",""
"cg16040995","","",0.000544,"","",""
"cg09472360","","",2.25e-05,"","",""
"cg00252803","","",0.00029,"","",""
"cg04576317","","",0.000711,"","",""
"cg08532325","","",0.000394,"","",""
"cg20971958","","",8.98e-05,"","",""
"cg16583884","","",0.000464,"","",""
"cg19091245","","",0.000668,"","",""
"cg16831471","","",0.000335,"","",""
"cg06258158","","",0.000686,"","",""
"cg00650762","","",0.000487,"","",""
"cg12424548","","",0.000359,"","",""
"cg08694295","","",0.000257,"","",""
"cg10777596","","",0.00052,"","",""
"cg04312119","","",0.000445,"","",""
"cg06832064","","",0.000172,"","",""
"cg16076651","","",5.8e-06,"","",""
"cg24409649","","",0.000588,"","",""
"cg25806159","","",0.000492,"","",""
"cg08516247","","",0.000153,"","",""
"cg09293614","","",0.000466,"","",""
"cg08286169","","",0.000282,"","",""
"cg04587220","","",0.000137,"","",""
"cg15668767","","",0.000152,"","",""
"cg12100463","","",0.000325,"","",""
"cg09637363","","",0.000717,"","",""
"cg02128278","","",8.82e-05,"","",""
"cg15036874","","",0.000444,"","",""
"cg04049141","","",0.000282,"","",""
"cg11623476","","",0.000363,"","",""
"cg18201630","","",0.00065,"","",""
"cg03404027","","",0.000595,"","",""
"cg08717980","","",0.000297,"","",""
"cg18413659","","",0.000613,"","",""
"cg13543096","","",0.000287,"","",""
"cg09495855","","",0.000314,"","",""
"cg18704979","","",6.06e-05,"","",""
"cg13333374","","",0.000278,"","",""
"cg15582376","","",0.00061,"","",""
"cg01307526","","",0.000105,"","",""
"cg04258138","","",0.000297,"","",""
"cg13660655","","",0.000165,"","",""
"cg14094639","","",0.000542,"","",""
"cg10224311","","",0.00027,"","",""
"cg24114189","","",0.000247,"","",""
"cg24035898","","",0.000634,"","",""
"cg17053854","","",0.000246,"","",""
"cg01568319","","",9.39e-05,"","",""
"cg15341575","","",0.000111,"","",""
"cg25406518","","",0.000162,"","",""
"cg24916177","","",0.000739,"","",""
"cg16538343","","",0.000414,"","",""
"cg03870261","","",0.000116,"","",""
"cg07870378","","",0.000527,"","",""
"cg15258649","","",0.00011,"","",""
"cg23145322","","",0.000193,"","",""
"cg17715482","","",0.00069,"","",""
"cg26332488","","",0.000518,"","",""
"cg04951131","","",0.000541,"","",""
"cg06917623","","",0.000125,"","",""
"cg16717431","","",0.000417,"","",""
"cg27593537","","",0.00051,"","",""
"cg03902233","","",0.000342,"","",""
"cg09070371","","",7.84e-05,"","",""
"cg18943946","","",0.000639,"","",""
"cg24807354","","",0.000561,"","",""
"cg09159223","","",0.000145,"","",""
"cg25247177","","",0.000647,"","",""
"cg27140633","","",0.00058,"","",""
"cg27191520","","",0.000447,"","",""
"cg07998558","","",0.000226,"","",""
"cg12228611","","",0.00079,"","",""
"cg22316575","","",0.00064,"","",""
"cg10576267","","",0.00012,"","",""
"cg22552684","","",0.000764,"","",""
"cg02268965","","",0.000249,"","",""
"cg19643035","","",0.000788,"","",""
"cg02215945","","",0.000636,"","",""
"cg05627390","","",0.000541,"","",""
"cg03917887","","",0.000483,"","",""
"cg01185530","","",0.000783,"","",""
"cg04545659","","",0.000264,"","",""
"cg09597022","","",0.000457,"","",""
"cg10266060","","",0.000112,"","",""
"cg17977470","","",0.00017,"","",""
"cg27302539","","",0.000603,"","",""
"cg16314441","","",0.000435,"","",""
"cg08130663","","",0.000579,"","",""
"cg10324640","","",4.04e-05,"","",""
"cg10485612","","",0.000699,"","",""
"cg12683641","","",0.000448,"","",""
"cg02873517","","",0.000129,"","",""
"cg10078009","","",0.000538,"","",""
"cg17484510","","",0.000404,"","",""
"cg02568153","","",0.00062,"","",""
"cg25015585","","",0.000305,"","",""
"cg27602452","","",0.000472,"","",""
"cg21185674","","",0.000786,"","",""
"cg06775869","","",9.99e-05,"","",""
"cg23730606","","",0.000459,"","",""
"cg11397149","","",0.000626,"","",""
"cg19262334","","",0.000284,"","",""
"cg23922755","","",0.000344,"","",""
"cg14691865","","",7.63e-05,"","",""
"cg01391650","","",0.000116,"","",""
"cg01053213","","",0.000192,"","",""
"cg13492288","","",0.000737,"","",""
"cg04895975","","",4.88e-05,"","",""
"cg23196081","","",0.000215,"","",""
"cg23728060","","",0.000736,"","",""
"cg26226254","","",0.00051,"","",""
"cg15274202","","",9.04e-05,"","",""
"cg26071963","","",0.000596,"","",""
"cg07213487","","",0.000193,"","",""
"cg06519746","","",4.86e-05,"","",""
"cg00855262","","",0.000415,"","",""
"cg10878307","","",3.96e-05,"","",""
"cg24092295","","",4.9e-05,"","",""
"cg23538226","","",0.000531,"","",""
"cg24598795","","",0.000201,"","",""
"cg11743665","","",1.12e-05,"","",""
"cg16718710","","",0.000189,"","",""
"cg23503101","","",0.000639,"","",""
"cg07664358","","",3.97e-05,"","",""
"cg27579097","","",0.000385,"","",""
"cg26272088","","",0.000641,"","",""
"cg12579534","","",0.000238,"","",""
"cg22968175","","",0.00011,"","",""
"cg27549944","","",0.000424,"","",""
"cg01972688","","",0.000481,"","",""
"cg13726878","","",4.92e-05,"","",""
"cg17154218","","",0.000339,"","",""
"cg08297053","","",0.000583,"","",""
"cg10281394","","",0.000104,"","",""
"cg08664849","","",0.00016,"","",""
"cg13209572","","",8.01e-05,"","",""
"cg14079173","","",0.000306,"","",""
"cg00353773","","",0.000563,"","",""
"cg24919468","","",0.000456,"","",""
"cg00392257","","",0.000382,"","",""
"cg01578398","","",0.000484,"","",""
"cg10457885","","",6.12e-05,"","",""
"cg17875922","","",0.000147,"","",""
"cg00936187","","",0.000536,"","",""
"cg22016770","","",0.000591,"","",""
"cg25107978","","",0.000502,"","",""
"cg14461273","","",0.000146,"","",""
"cg02639993","","",0.000771,"","",""
"cg24203758","","",0.000772,"","",""
"cg17882322","","",1.02e-05,"","",""
"cg21590264","","",0.000401,"","",""
"cg16010458","","",0.000628,"","",""
"cg04205653","","",0.000748,"","",""
"cg24987590","","",0.000709,"","",""
"cg21364828","","",0.000128,"","",""
"cg10589235","","",0.000221,"","",""
"cg12168112","","",0.000174,"","",""
"cg15944966","","",0.00031,"","",""
"cg06671298","","",0.000386,"","",""
"cg26143577","","",0.000139,"","",""
"cg25078427","","",7.32e-05,"","",""
"cg03878208","","",0.000564,"","",""
"cg07960067","","",0.000321,"","",""
"cg19145138","","",0.00011,"","",""
"cg10498682","","",0.000175,"","",""
"cg16550606","","",1.74e-05,"","",""
"cg03479527","","",0.000423,"","",""
"cg08141928","","",0.000382,"","",""
"cg17541483","","",0.000332,"","",""
"cg01415344","","",0.000134,"","",""
"cg00145979","","",0.000348,"","",""
"cg10133171","","",4.42e-05,"","",""
"cg18822414","","",4.99e-06,"","",""
"cg02060732","","",0.00029,"","",""
"cg14461547","","",0.000241,"","",""
"cg04235146","","",0.000304,"","",""
"cg03217360","","",8.79e-05,"","",""
"cg11706999","","",0.000125,"","",""
"cg14242895","","",0.000222,"","",""
"cg10508058","","",0.000537,"","",""
"cg10194729","","",2.78e-05,"","",""
"cg26566411","","",0.000394,"","",""
"cg04603928","","",0.000165,"","",""
"cg06504636","","",0.000279,"","",""
"cg27317416","","",0.000194,"","",""
"cg00530740","","",0.00069,"","",""
"cg20114394","","",0.000728,"","",""
"cg04988729","","",8.19e-06,"","",""
"cg12756753","","",0.00046,"","",""
"cg23956680","","",0.000545,"","",""
"cg01522083","","",0.000556,"","",""
"cg01181105","","",2.47e-05,"","",""
"cg11390538","","",0.000701,"","",""
"cg12556164","","",0.000131,"","",""
"cg01025842","","",0.000754,"","",""
"cg22321808","","",4.68e-05,"","",""
"cg04736453","","",0.000155,"","",""
"cg23892535","","",6.75e-05,"","",""
"cg27184249","","",0.000321,"","",""
"cg10548492","","",0.000247,"","",""
"cg17759605","","",9.17e-05,"","",""
"cg16799961","","",0.000369,"","",""
"cg13459764","","",0.000404,"","",""
"cg07193234","","",0.000114,"","",""
"cg04270274","","",0.000105,"","",""
"cg13012899","","",9.38e-05,"","",""
"cg22852013","","",0.000305,"","",""
"cg23878906","","",0.000107,"","",""
"cg07697428","","",0.000474,"","",""
"cg26740132","","",0.000356,"","",""
"cg22454005","","",0.000762,"","",""
"cg13594957","","",0.000632,"","",""
"cg26576041","","",0.000311,"","",""
"cg02873990","","",0.00062,"","",""
"cg15860235","","",0.000463,"","",""
"cg24460720","","",0.000575,"","",""
"cg05859578","","",0.000393,"","",""
"cg02772099","","",2.24e-05,"","",""
"cg04774239","","",0.00063,"","",""
"cg20491726","","",0.000361,"","",""
"cg17578235","","",0.000213,"","",""
"cg15203618","","",0.000353,"","",""
"cg08475853","","",0.000627,"","",""
"cg00718732","","",6.25e-05,"","",""
"cg10436257","","",8.73e-05,"","",""
"cg08237551","","",0.000184,"","",""
"cg26206894","","",0.000774,"","",""
"cg17614801","","",0.000268,"","",""
"cg21998840","","",0.000699,"","",""
"cg20056593","","",0.000261,"","",""
"cg10195726","","",0.000223,"","",""
"cg23217005","","",0.000627,"","",""
"cg09134154","","",0.000245,"","",""
"cg01453816","","",0.000149,"","",""
"cg04070533","","",0.000371,"","",""
"cg12577372","","",0.000214,"","",""
"cg05624582","","",0.000247,"","",""
"cg09395034","","",0.000366,"","",""
"cg23842941","","",0.000105,"","",""
"cg09259053","","",0.000211,"","",""
"cg13914636","","",0.000673,"","",""
"cg26776806","","",0.000683,"","",""
"cg00038167","","",0.000135,"","",""
"cg03161839","","",0.000208,"","",""
"cg26624914","","",0.000214,"","",""
"cg26011364","","",0.000712,"","",""
"cg12433886","","",4.41e-05,"","",""
"cg15914253","","",0.000246,"","",""
"cg02466892","","",0.000104,"","",""
"cg11601297","","",0.000475,"","",""
"cg16601415","","",1.41e-05,"","",""
"cg02216202","","",0.000323,"","",""
"cg02565297","","",0.000645,"","",""
"cg07315426","","",0.000404,"","",""
"cg27144039","","",0.000674,"","",""
"cg27539482","","",0.000511,"","",""
"cg16778018","","",0.000745,"","",""
"cg16944597","","",0.000276,"","",""
"cg09237515","","",5.11e-05,"","",""
"cg26079706","","",0.000129,"","",""
"cg13415629","","",0.000567,"","",""
"cg02625925","","",0.00047,"","",""
"cg16620364","","",0.000287,"","",""
"cg13921251","","",0.000526,"","",""
"cg21585977","","",0.000374,"","",""
"cg01528369","","",0.000737,"","",""
"cg00746487","","",0.000146,"","",""
"cg10588679","","",0.000242,"","",""
"cg19851999","","",0.000177,"","",""
"cg20005636","","",0.000143,"","",""
"cg06234342","","",0.000757,"","",""
"cg06178072","","",0.000244,"","",""
"cg07683820","","",0.000148,"","",""
"cg01029592","","",0.000756,"","",""
"cg01184387","","",0.000108,"","",""
"cg05831517","","",9.78e-05,"","",""
"cg25254986","","",6.05e-05,"","",""
"cg24032414","","",0.000608,"","",""
"cg22177503","","",3.55e-05,"","",""
"cg14237567","","",0.000151,"","",""
"cg26670875","","",0.000613,"","",""
"cg20807000","","",0.000122,"","",""
"cg04245829","","",0.000334,"","",""
"cg26055841","","",0.000108,"","",""
"cg23727087","","",0.000563,"","",""
"cg22055119","","",0.00067,"","",""
"cg22846949","","",0.000428,"","",""
"cg00754063","","",2.53e-05,"","",""
"cg22198907","","",0.000366,"","",""
"cg05757378","","",8.91e-05,"","",""
"cg27062243","","",0.000286,"","",""
"cg08435157","","",0.000423,"","",""
"cg12351073","","",0.000432,"","",""
"cg07458849","","",0.000342,"","",""
"cg02237855","","",0.000449,"","",""
"cg21554588","","",0.000133,"","",""
"cg02722532","","",0.000631,"","",""
"cg22747142","","",0.000491,"","",""
"cg06467587","","",0.000239,"","",""
"cg12920094","","",0.00045,"","",""
"cg05452354","","",0.000563,"","",""
"cg24437859","","",0.000444,"","",""
"cg03660377","","",5.48e-05,"","",""
"cg14586180","","",4.49e-05,"","",""
"cg22434506","","",0.000231,"","",""
"cg24471268","","",0.000102,"","",""
"cg24131497","","",0.000503,"","",""
"cg27466104","","",2.63e-05,"","",""
"cg13611456","","",0.00023,"","",""
"cg12334636","","",0.000362,"","",""
"cg15806158","","",0.000155,"","",""
"cg16054642","","",0.000162,"","",""
"cg23090396","","",0.000754,"","",""
"cg01103938","","",0.000428,"","",""
"cg07618979","","",0.00026,"","",""
"cg11367000","","",5.3e-05,"","",""
"cg04204526","","",6e-05,"","",""
"cg20307391","","",0.000132,"","",""
"cg03404815","","",0.00011,"","",""
"cg14304014","","",0.000123,"","",""
"cg02346135","","",0.000379,"","",""
"cg09548275","","",3.45e-05,"","",""
"cg04852275","","",0.000136,"","",""
"cg26565737","","",0.000591,"","",""
"cg07064673","","",7.52e-05,"","",""
"cg15705273","","",3.39e-05,"","",""
"cg27391403","","",0.000264,"","",""
"cg09557342","","",0.000481,"","",""
"cg15655110","","",0.000738,"","",""
"cg00562750","","",0.000545,"","",""
"cg23698560","","",0.000271,"","",""
"cg01558037","","",0.000303,"","",""
"cg14973204","","",0.000109,"","",""
"cg16191009","","",0.00036,"","",""
"cg12253634","","",0.00039,"","",""
"cg19572947","","",0.000424,"","",""
"cg13748287","","",1.56e-05,"","",""
"cg05967120","","",0.000517,"","",""
"cg00892999","","",0.000129,"","",""
"cg02321885","","",0.000364,"","",""
"cg07035552","","",0.000748,"","",""
"cg15509053","","",0.000559,"","",""
"cg02145211","","",0.000139,"","",""
"cg13410000","","",0.000614,"","",""
"cg18531405","","",4.66e-05,"","",""
"cg13570090","","",0.000277,"","",""
"cg10046388","","",6e-04,"","",""
"cg07129439","","",0.000693,"","",""
"cg11179120","","",1.06e-05,"","",""
"cg10512259","","",0.000121,"","",""
"cg22567315","","",0.000478,"","",""
"cg11666857","","",0.000249,"","",""
"cg21166756","","",0.000455,"","",""
"cg13464059","","",6.52e-05,"","",""
"cg07259398","","",0.000298,"","",""
"cg09462269","","",6.57e-06,"","",""
"cg10484107","","",0.000574,"","",""
"cg01028140","","",0.000233,"","",""
"cg15442268","","",0.000519,"","",""
"cg26987376","","",0.000324,"","",""
"cg19743522","","",0.000247,"","",""
"cg12214673","","",0.000321,"","",""
"cg01905142","","",0.000667,"","",""
"cg13016916","","",0.000163,"","",""
"cg12981843","","",2.98e-05,"","",""
"cg02337873","","",0.000397,"","",""
"cg03331867","","",0.000477,"","",""
"cg00423702","","",0.000614,"","",""
"cg18388431","","",0.000214,"","",""
"cg11535366","","",0.000306,"","",""
"cg02384251","","",0.000493,"","",""
"cg13071326","","",0.000168,"","",""
"cg03917492","","",0.00044,"","",""
"cg26172211","","",0.000249,"","",""
"cg22991039","","",0.000723,"","",""
"cg27202073","","",9.6e-05,"","",""
"cg13462821","","",0.000566,"","",""
"cg08997193","","",0.000424,"","",""
"cg04350287","","",0.000269,"","",""
"cg18908981","","",0.000244,"","",""
"cg17603271","","",3.76e-05,"","",""
"cg12983971","","",0.000472,"","",""
"cg07038822","","",8.94e-05,"","",""
"cg21766722","","",5.07e-05,"","",""
"cg05787035","","",0.000649,"","",""
"cg26591221","","",0.000419,"","",""
"cg03181117","","",2.58e-05,"","",""
"cg05079045","","",0.000118,"","",""
"cg12427444","","",0.000358,"","",""
"cg05856230","","",0.000209,"","",""
"cg27384619","","",0.000222,"","",""
"cg16474722","","",0.000169,"","",""
"cg07407723","","",0.000312,"","",""
"cg18545433","","",0.000776,"","",""
"cg06486593","","",0.00019,"","",""
"cg05008367","","",0.000419,"","",""
"cg25825726","","",0.000626,"","",""
"cg17001958","","",0.000272,"","",""
"cg01132471","","",0.000124,"","",""
"cg07005513","","",0.000196,"","",""
"cg12790391","","",1.65e-05,"","",""
"cg02167757","","",0.000794,"","",""
"cg21992501","","",0.000618,"","",""
"cg10998894","","",0.000337,"","",""
"cg17186355","","",0.00056,"","",""
"cg07288394","","",0.000224,"","",""
"cg03374561","","",0.000268,"","",""
"cg04418576","","",0.000232,"","",""
"cg19860752","","",6.62e-06,"","",""
"cg12723350","","",0.000739,"","",""
"cg03228353","","",0.000219,"","",""
"cg15975598","","",3.92e-05,"","",""
"cg27535380","","",0.000613,"","",""
"cg02560310","","",0.000511,"","",""
"cg06660530","","",0.000138,"","",""
"cg11826116","","",0.000653,"","",""
"cg19599045","","",3.59e-06,"","",""
"cg01181307","","",0.000218,"","",""
"cg20234060","","",0.000784,"","",""
"cg13179915","","",0.000526,"","",""
"cg06857887","","",0.000249,"","",""
"cg24517686","","",0.000226,"","",""
"cg11484576","","",1.96e-05,"","",""
"cg15827508","","",5.66e-05,"","",""
"cg16615776","","",0.000545,"","",""
"cg01896085","","",0.000521,"","",""
"cg05937445","","",0.00043,"","",""
"cg16574333","","",0.000386,"","",""
"cg06725287","","",0.000276,"","",""
"cg14225665","","",5.96e-05,"","",""
"cg26536164","","",3.79e-05,"","",""
"cg00549561","","",0.000545,"","",""
"cg16749093","","",0.000657,"","",""
"cg09916810","","",4.2e-06,"","",""
"cg13277044","","",3.68e-05,"","",""
"cg19401643","","",5.49e-06,"","",""
"cg21618549","","",3.27e-05,"","",""
"cg25341937","","",0.000308,"","",""
"cg06702537","","",0.000471,"","",""
"cg03437204","","",0.000334,"","",""
"cg26603047","","",0.000698,"","",""
"cg21214508","","",3.6e-05,"","",""
"cg01108697","","",0.000135,"","",""
"cg09547427","","",6.38e-05,"","",""
"cg07274300","","",9.98e-05,"","",""
"cg15664640","","",0.000166,"","",""
"cg16466278","","",0.00034,"","",""
"cg25809905","","",0.000331,"","",""
"cg04903912","","",0.000393,"","",""
"cg10538440","","",0.000628,"","",""
"cg04859607","","",5.23e-05,"","",""
"cg22978326","","",0.000295,"","",""
"cg00597931","","",0.000692,"","",""
"cg04450591","","",0.00014,"","",""
"cg17563504","","",0.000639,"","",""
"cg05587736","","",0.000398,"","",""
"cg14658149","","",0.000283,"","",""
"cg05772935","","",1.48e-05,"","",""
"cg14933266","","",0.000341,"","",""
"cg22564695","","",0.000763,"","",""
"cg04421595","","",0.000586,"","",""
"cg13634864","","",0.000225,"","",""
"cg27394015","","",3.97e-05,"","",""
"cg07592012","","",0.000332,"","",""
"cg00446758","","",0.000239,"","",""
"cg01477379","","",0.000591,"","",""
"cg17813539","","",2.39e-05,"","",""
"cg06494037","","",0.000122,"","",""
"cg06072253","","",0.000432,"","",""
"cg09860921","","",0.000377,"","",""
"cg20588618","","",0.000684,"","",""
"cg16957323","","",0.000172,"","",""
"cg03055271","","",7.13e-05,"","",""
"cg06973176","","",0.000495,"","",""
"cg02836965","","",2.94e-05,"","",""
"cg05311119","","",0.000731,"","",""
"cg12728032","","",0.00031,"","",""
"cg14053272","","",3.52e-05,"","",""
"cg13763308","","",0.00037,"","",""
"cg00743269","","",0.000465,"","",""
"cg14284643","","",0.000675,"","",""
"cg17414508","","",0.000186,"","",""
"cg15820818","","",0.000145,"","",""
"cg17142039","","",0.000666,"","",""
"cg25575359","","",0.000553,"","",""
"cg19865896","","",0.00017,"","",""
"cg09494573","","",0.000326,"","",""
"cg21760034","","",2.35e-05,"","",""
"cg04786667","","",3.01e-05,"","",""
"cg23977453","","",0.000248,"","",""
"cg09305096","","",4.93e-05,"","",""
"cg24036510","","",8.46e-05,"","",""
"cg26522543","","",0.000774,"","",""
"cg18264459","","",4.8e-05,"","",""
"cg14357577","","",8.4e-05,"","",""
"cg08275585","","",0.000145,"","",""
"cg09502865","","",0.000184,"","",""
"cg09225948","","",0.000496,"","",""
"cg19760249","","",0.000262,"","",""
"cg27240209","","",0.000316,"","",""
"cg17043284","","",0.000138,"","",""
"cg01378062","","",0.000655,"","",""
"cg27324446","","",0.000361,"","",""
"cg20208394","","",0.000371,"","",""
"cg25063631","","",0.000372,"","",""
"cg11823597","","",0.000112,"","",""
"cg11343811","","",0.000104,"","",""
"cg00467600","","",0.000364,"","",""
"cg08250742","","",0.000259,"","",""
"cg00791249","","",0.00067,"","",""
"cg04949193","","",0.000209,"","",""
"cg04141185","","",0.000138,"","",""
"cg23047992","","",2.99e-05,"","",""
"cg02026770","","",0.000404,"","",""
"cg14114931","","",2.71e-05,"","",""
"cg12036559","","",0.000193,"","",""
"cg20051314","","",9.63e-05,"","",""
"cg10971750","","",0.000369,"","",""
"cg21519510","","",2.96e-05,"","",""
"cg03548386","","",9.15e-05,"","",""
"cg05523047","","",0.000508,"","",""
"cg24462260","","",0.000213,"","",""
"cg04701596","","",0.000116,"","",""
"cg02754494","","",0.000291,"","",""
"cg21670451","","",0.000691,"","",""
"cg06506054","","",0.000171,"","",""
"cg25522738","","",0.00022,"","",""
"cg16162734","","",0.000268,"","",""
"cg23969506","","",0.000206,"","",""
"cg17279652","","",0.00049,"","",""
"cg03881961","","",0.000708,"","",""
"cg04586041","","",0.000485,"","",""
"cg09001761","","",0.00071,"","",""
"cg02879656","","",0.000551,"","",""
"cg19177744","","",0.000481,"","",""
"cg16983730","","",0.000492,"","",""
"cg08665249","","",7.5e-06,"","",""
"cg21821726","","",0.000261,"","",""
"cg22110569","","",0.000676,"","",""
"cg15449217","","",0.000231,"","",""
"cg25007799","","",0.000526,"","",""
"cg01962918","","",0.000781,"","",""
"cg00362906","","",0.00074,"","",""
"cg27134084","","",0.000556,"","",""
"cg22240880","","",0.000649,"","",""
"cg03742273","","",0.000641,"","",""
"cg22342922","","",0.000458,"","",""
"cg11792664","","",0.000521,"","",""
"cg06030619","","",0.000121,"","",""
"cg04866810","","",0.000215,"","",""
"cg06715805","","",0.000363,"","",""
"cg06608378","","",0.00027,"","",""
"cg11533825","","",0.000506,"","",""
"cg23441210","","",0.000257,"","",""
"cg14818343","","",5.94e-05,"","",""
"cg14068853","","",0.000632,"","",""
"cg01607269","","",0.000219,"","",""
"cg04677622","","",0.00051,"","",""
"cg01258793","","",9.95e-05,"","",""
"cg23266943","","",0.000504,"","",""
"cg04431829","","",0.000464,"","",""
"cg11321144","","",0.000105,"","",""
"cg02823132","","",0.000142,"","",""
"cg04044356","","",5.8e-06,"","",""
"cg03338436","","",7.69e-06,"","",""
"cg18020679","","",0.000631,"","",""
"cg04319685","","",0.000459,"","",""
"cg05185021","","",3.41e-05,"","",""
"cg03650551","","",0.000257,"","",""
"cg04912316","","",0.000588,"","",""
"cg04766043","","",8.16e-06,"","",""
"cg01214459","","",0.00019,"","",""
"cg26718621","","",0.000734,"","",""
"cg21786465","","",8.08e-05,"","",""
"cg06537073","","",0.000366,"","",""
"cg27505193","","",8.2e-05,"","",""
"cg24326021","","",6.24e-05,"","",""
"cg26749853","","",0.000173,"","",""
"cg06583549","","",0.000544,"","",""
"cg19712979","","",0.000374,"","",""
"cg04628692","","",0.000456,"","",""
"cg06112206","","",1.62e-05,"","",""
