"cpg","beta","se","p","i2","p_het","details"
"cg17371070","","",9.12e-28,"","",""
"cg16849268","","",4.48e-14,"","",""
"cg07471614","","",1.56e-21,"","",""
"cg14660676","","",2.99e-15,"","",""
"cg23560676","","",1.11e-23,"","",""
"cg26140475","","",8.35e-46,"","",""
"cg23426156","","",4.18e-27,"","",""
"cg08913523","","",4.89e-21,"","",""
"cg16015285","","",6.36e-21,"","",""
"cg09184315","","",2.9e-14,"","",""
"cg21493727","","",8.06e-20,"","",""
"cg25632577","","",9.38e-22,"","",""
"cg13393327","","",5.35e-18,"","",""
"cg00163372","","",1.39e-10,"","",""
"cg17588094","","",4.09e-15,"","",""
"cg02148562","","",4.2e-22,"","",""
"cg25247520","","",3.17e-23,"","",""
"cg11201447","","",1.86e-26,"","",""
"cg23898497","","",1.03e-30,"","",""
"cg25922329","","",1.76e-24,"","",""
"cg02100150","","",8.69e-11,"","",""
"cg26753608","","",9.15e-14,"","",""
"cg19508622","","",4.29e-26,"","",""
"cg07018107","","",1.97e-22,"","",""
"cg15331705","","",2.86e-32,"","",""
"cg22148827","","",8.56e-15,"","",""
"cg16434510","","",6.8e-12,"","",""
"cg17951713","","",1.92e-24,"","",""
"cg05316065","","",9.65e-27,"","",""
"cg26073844","","",3.88e-21,"","",""
"cg13447080","","",6.02e-31,"","",""
"cg20513418","","",5.46e-17,"","",""
"cg04647835","","",9.56e-16,"","",""
"cg12719844","","",1.7e-34,"","",""
"cg13021857","","",1.35e-12,"","",""
"cg03120091","","",5.27e-15,"","",""
"cg22762091","","",4.83e-23,"","",""
"cg07557260","","",1.23e-20,"","",""
"cg26332560","","",3.1e-22,"","",""
"cg16696270","","",4.35e-17,"","",""
"cg22060073","","",4.55e-13,"","",""
"cg02842496","","",1.17e-18,"","",""
"cg07312654","","",3.66e-20,"","",""
"cg26351229","","",2.75e-21,"","",""
"cg01245966","","",7.28e-15,"","",""
"cg13912117","","",6.13e-25,"","",""
"cg15447540","","",7.1e-16,"","",""
"cg07470207","","",1.48e-17,"","",""
"cg15420926","","",3.09e-33,"","",""
"cg27016990","","",2.93e-09,"","",""
"cg20955688","","",4.84e-21,"","",""
"cg08824350","","",1.14e-48,"","",""
"cg12515917","","",2.25e-19,"","",""
"cg08498833","","",4.71e-17,"","",""
"cg08911152","","",2.22e-27,"","",""
"cg04421974","","",2.83e-11,"","",""
"cg10191240","","",4.9e-21,"","",""
"cg16001384","","",7.77e-23,"","",""
"cg07243202","","",1.12e-30,"","",""
"cg22388417","","",1.82e-23,"","",""
"cg03607644","","",7.28e-18,"","",""
"cg03616827","","",8.52e-16,"","",""
"cg01799115","","",3.72e-17,"","",""
"cg06010032","","",1.3e-17,"","",""
"cg06668555","","",4.43e-16,"","",""
"cg23294090","","",4.95e-19,"","",""
"cg04849842","","",6.55e-18,"","",""
"cg14930075","","",7.05e-19,"","",""
"cg12175729","","",6.77e-22,"","",""
"cg01532168","","",1.48e-22,"","",""
"cg04344565","","",2.52e-17,"","",""
"cg02505749","","",5.95e-29,"","",""
"cg01247522","","",6.86e-10,"","",""
"cg12865888","","",1.18e-14,"","",""
"cg03918756","","",2.33e-13,"","",""
"cg23401796","","",2.16e-14,"","",""
"cg00288598","","",1.49e-24,"","",""
"cg15463309","","",3.26e-15,"","",""
"cg13157980","","",5.04e-45,"","",""
"cg11006453","","",9.35e-38,"","",""
"cg23731089","","",6.19e-38,"","",""
"cg19352830","","",5.56e-34,"","",""
"cg06401414","","",2.13e-35,"","",""
"cg01980793","","",7.43e-20,"","",""
"cg21208682","","",2.21e-20,"","",""
"cg27005749","","",1.75e-22,"","",""
"cg10113526","","",1.22e-22,"","",""
"cg16560824","","",4.95e-11,"","",""
"cg18165707","","",1.07e-08,"","",""
"cg09940032","","",5.13e-15,"","",""
"cg16788286","","",1.9e-13,"","",""
"cg04560093","","",1.29e-13,"","",""
"cg19867107","","",2.96e-13,"","",""
"cg20799268","","",4.89e-19,"","",""
"cg14150907","","",6.26e-21,"","",""
"cg00131261","","",3.65e-22,"","",""
"cg21650866","","",4.86e-17,"","",""
"cg18343437","","",2.33e-24,"","",""
"cg24387472","","",1.28e-14,"","",""
"cg06573787","","",9.82e-12,"","",""
"cg07714757","","",2.54e-16,"","",""
"cg20864608","","",1.42e-10,"","",""
"cg11758945","","",7.02e-13,"","",""
"cg20042662","","",1.32e-20,"","",""
"cg09968723","","",6.27e-16,"","",""
"cg02478907","","",8.94e-16,"","",""
"cg26731327","","",1.89e-15,"","",""
"cg14669274","","",2.18e-24,"","",""
"cg25875163","","",9.07e-16,"","",""
"cg24023258","","",1.53e-22,"","",""
"cg24536349","","",3.02e-12,"","",""
"cg08569678","","",1.36e-08,"","",""
"cg06565975","","",5.32e-23,"","",""
"cg12110437","","",3.33e-12,"","",""
"cg17052170","","",2.54e-17,"","",""
"cg10821845","","",1.82e-14,"","",""
"cg23484951","","",2.33e-24,"","",""
"cg02539855","","",9.57e-14,"","",""
"cg03699469","","",1.68e-20,"","",""
"cg24971209","","",2.89e-18,"","",""
"cg11203211","","",2.92e-20,"","",""
"cg13261536","","",1.07e-18,"","",""
"cg20569287","","",4.93e-09,"","",""
"cg16896847","","",1.07e-23,"","",""
"cg20127859","","",3.2e-26,"","",""
"cg20000220","","",2.3e-26,"","",""
"cg06344474","","",3.13e-21,"","",""
"cg07441152","","",2.27e-26,"","",""
"cg21026469","","",6.75e-32,"","",""
"cg20326647","","",5.17e-36,"","",""
"cg13883671","","",3.06e-19,"","",""
"cg01870834","","",4.64e-21,"","",""
"cg02331830","","",1.39e-17,"","",""
"cg04255391","","",6.09e-19,"","",""
"cg23299254","","",2.79e-11,"","",""
"cg07531549","","",8.26e-26,"","",""
"cg11147309","","",4.69e-31,"","",""
"cg13389508","","",8.83e-32,"","",""
"cg17560015","","",6.5e-16,"","",""
"cg23324953","","",1.67e-21,"","",""
"cg06045337","","",6.82e-21,"","",""
"cg16001422","","",6.77e-25,"","",""
"cg03280622","","",6.07e-34,"","",""
"cg03226203","","",5.56e-34,"","",""
"cg10328047","","",5.42e-35,"","",""
"cg01753788","","",2.14e-32,"","",""
"cg23934955","","",2.91e-28,"","",""
"cg15628518","","",1.87e-26,"","",""
"cg19893585","","",1.76e-22,"","",""
"cg19672546","","",4.9e-35,"","",""
"cg21672292","","",5.44e-35,"","",""
"cg12864389","","",3.23e-35,"","",""
"cg00253228","","",8.09e-19,"","",""
"cg17327067","","",4.78e-40,"","",""
"cg05141333","","",5.27e-25,"","",""
"cg17779002","","",7.73e-16,"","",""
"cg16752592","","",1.97e-21,"","",""
"cg08079052","","",3.84e-25,"","",""
"cg00303982","","",1.08e-10,"","",""
"cg27595860","","",1.88e-21,"","",""
"cg05184456","","",3.92e-23,"","",""
"cg13302823","","",1.64e-20,"","",""
"cg05260031","","",3.32e-23,"","",""
"cg03667317","","",2.77e-20,"","",""
"cg05828690","","",5.41e-08,"","",""
"cg20661138","","",6.35e-20,"","",""
"cg17101296","","",2.25e-19,"","",""
"cg09979478","","",9.96e-17,"","",""
"cg18016181","","",1.86e-18,"","",""
"cg03168582","","",3.83e-14,"","",""
"cg19291576","","",2.64e-13,"","",""
"cg21215550","","",4.15e-13,"","",""
"cg13434411","","",9.53e-15,"","",""
"cg14473327","","",1.03e-14,"","",""
"cg23805360","","",9.04e-12,"","",""
"cg12420104","","",6.45e-12,"","",""
"cg14189141","","",1.85e-19,"","",""
"cg13764991","","",1.16e-14,"","",""
"cg14325112","","",9.19e-17,"","",""
"cg07211259","","",5.3e-20,"","",""
"cg14041283","","",9.29e-14,"","",""
"cg04812475","","",3.26e-13,"","",""
"cg14323675","","",2.45e-20,"","",""
"cg07837260","","",4.1e-14,"","",""
"cg14069088","","",8.44e-15,"","",""
"cg14511946","","",4.27e-08,"","",""
"cg14643264","","",3.65e-21,"","",""
"cg14080050","","",2.12e-25,"","",""
"cg02227496","","",1.01e-16,"","",""
"cg14369648","","",1.17e-14,"","",""
"cg05413282","","",4.66e-21,"","",""
"cg14148156","","",5.59e-22,"","",""
"cg11825899","","",1.17e-30,"","",""
"cg12717594","","",1.34e-08,"","",""
"cg14607660","","",3.12e-24,"","",""
"cg13482308","","",6.52e-16,"","",""
"cg14267095","","",7.5e-10,"","",""
"cg23916167","","",9.2e-12,"","",""
"cg14306956","","",1.32e-12,"","",""
"cg14255824","","",3.02e-38,"","",""
"cg13829849","","",2.57e-24,"","",""
"cg00840310","","",3.86e-13,"","",""
"cg13755866","","",3.86e-14,"","",""
"cg13591783","","",1.01e-26,"","",""
"cg14170313","","",1.44e-07,"","",""
"cg14627348","","",5.41e-12,"","",""
"cg10422777","","",1.64e-20,"","",""
"cg13482432","","",1.05e-10,"","",""
"cg13962186","","",2.91e-25,"","",""
"cg14487131","","",3.17e-29,"","",""
"cg13661740","","",1.53e-11,"","",""
"cg14397813","","",6.93e-22,"","",""
"cg20435370","","",1.16e-15,"","",""
"cg13410764","","",8.7e-33,"","",""
"cg14251009","","",1.98e-22,"","",""
"cg13552026","","",4.44e-21,"","",""
"cg21226735","","",3.45e-26,"","",""
"cg14488466","","",2.76e-31,"","",""
"cg13936668","","",1.88e-30,"","",""
"cg21223771","","",1.77e-23,"","",""
"cg02430183","","",1.49e-26,"","",""
"cg13563298","","",3.18e-29,"","",""
"cg14276379","","",3.09e-33,"","",""
"cg14372245","","",2.56e-15,"","",""
"cg21189611","","",4.87e-21,"","",""
"cg13791971","","",3.79e-21,"","",""
"cg04327247","","",1.12e-25,"","",""
"cg24393316","","",7.25e-12,"","",""
"cg13791254","","",3.27e-20,"","",""
"cg14422498","","",3.38e-24,"","",""
"cg00422488","","",1.74e-14,"","",""
"cg14571004","","",1.85e-14,"","",""
"cg19461644","","",1.3e-11,"","",""
"cg13443911","","",1.47e-14,"","",""
"cg13630114","","",3.47e-16,"","",""
"cg13480493","","",7.43e-23,"","",""
"cg14475840","","",1.17e-41,"","",""
"cg14123942","","",7.79e-18,"","",""
"cg13804575","","",1.16e-16,"","",""
"cg14048837","","",1.42e-24,"","",""
"cg21197796","","",2.91e-18,"","",""
"cg14235574","","",7.21e-28,"","",""
"cg00008629","","",9.28e-27,"","",""
"cg14058551","","",1.03e-24,"","",""
"cg05429895","","",3.19e-17,"","",""
"cg13601435","","",5.21e-20,"","",""
"cg12821278","","",2.93e-16,"","",""
"cg03625109","","",8.14e-16,"","",""
"cg02652344","","",2.38e-24,"","",""
"cg14399183","","",2.34e-19,"","",""
"cg13569051","","",2.3e-17,"","",""
"cg13490403","","",4.2e-16,"","",""
"cg14176942","","",2e-21,"","",""
"cg02010852","","",8.11e-25,"","",""
"cg14503395","","",1.41e-24,"","",""
"cg14573411","","",1.42e-11,"","",""
"cg15922174","","",1.27e-12,"","",""
"cg14537247","","",1.28e-18,"","",""
"cg10755973","","",3.16e-15,"","",""
"cg00982919","","",7.79e-14,"","",""
"cg14093715","","",5.41e-17,"","",""
"cg13492692","","",3.8e-18,"","",""
"cg26756625","","",1.95e-21,"","",""
"cg13794404","","",1.5e-38,"","",""
"cg14213105","","",1.02e-11,"","",""
"cg21251230","","",4.6e-18,"","",""
"cg14654171","","",1.13e-20,"","",""
"cg24910675","","",2.51e-26,"","",""
"cg13668314","","",1.95e-19,"","",""
"cg01182455","","",4.85e-18,"","",""
"cg21198455","","",7.34e-23,"","",""
"cg14520423","","",3.98e-31,"","",""
"cg14016177","","",1.88e-17,"","",""
"cg00118808","","",2.27e-31,"","",""
"cg13693256","","",1.2e-29,"","",""
"cg03916189","","",6.69e-26,"","",""
"cg14015706","","",7.21e-11,"","",""
"cg13405887","","",4.98e-13,"","",""
"cg13972124","","",1.02e-40,"","",""
"cg02840964","","",2.28e-22,"","",""
"cg14362630","","",1.75e-09,"","",""
"cg13496979","","",9.45e-12,"","",""
"cg13465477","","",2.46e-25,"","",""
"cg14236735","","",6.13e-08,"","",""
"cg14192957","","",2.16e-15,"","",""
"cg13943217","","",8.44e-13,"","",""
"cg13784312","","",6.56e-20,"","",""
"cg19793376","","",5.82e-15,"","",""
"cg14229207","","",1.65e-18,"","",""
"cg03693099","","",2e-25,"","",""
"cg17961200","","",4.78e-27,"","",""
"cg14280905","","",4.38e-22,"","",""
"cg03262554","","",2.89e-23,"","",""
"cg13936846","","",1.86e-18,"","",""
"cg05290820","","",4.38e-14,"","",""
"cg14252519","","",1.29e-22,"","",""
"cg26024843","","",6.48e-19,"","",""
"cg13481132","","",1.56e-16,"","",""
"cg14362758","","",5.27e-12,"","",""
"cg00522018","","",1.03e-11,"","",""
"cg14492293","","",1.33e-13,"","",""
"cg14570652","","",6.21e-22,"","",""
"cg14364472","","",1.35e-21,"","",""
"cg21252105","","",1.49e-18,"","",""
"cg13475333","","",1.44e-15,"","",""
"cg06711560","","",1.76e-34,"","",""
"cg01999046","","",2.1e-13,"","",""
"cg15387123","","",2.43e-22,"","",""
"cg14534848","","",1.37e-20,"","",""
"cg16850173","","",3.49e-22,"","",""
"cg13759674","","",2.39e-12,"","",""
"cg13877315","","",2.34e-21,"","",""
"cg20034617","","",5.68e-23,"","",""
"cg07717632","","",2.35e-20,"","",""
"cg14409810","","",1.76e-21,"","",""
"cg13942186","","",2.64e-25,"","",""
"cg14487665","","",3.41e-29,"","",""
"cg13938785","","",4.82e-23,"","",""
"cg14459021","","",1.27e-15,"","",""
"cg17942750","","",2.08e-16,"","",""
"cg14050824","","",5.72e-22,"","",""
"cg05863502","","",9.43e-25,"","",""
"cg13960084","","",4.44e-17,"","",""
"cg08828193","","",3.5e-16,"","",""
"cg14931884","","",5.14e-37,"","",""
"cg09889848","","",1.4e-35,"","",""
"cg13859346","","",3.44e-15,"","",""
"cg14072016","","",4.69e-19,"","",""
"cg22737241","","",1.14e-16,"","",""
"cg10936057","","",3.63e-34,"","",""
"cg01022670","","",1.97e-18,"","",""
"cg18503829","","",1.29e-13,"","",""
"cg11580028","","",6.54e-29,"","",""
"cg18205883","","",1.68e-29,"","",""
"cg12494529","","",2.38e-16,"","",""
"cg17715243","","",2.15e-16,"","",""
"cg00467420","","",1.22e-12,"","",""
"cg02899206","","",9.44e-11,"","",""
"cg23684973","","",1.28e-12,"","",""
"cg20327845","","",3.66e-34,"","",""
"cg26644674","","",7.14e-27,"","",""
"cg04188920","","",2.62e-28,"","",""
"cg05394294","","",8.92e-18,"","",""
"cg15319824","","",6.16e-12,"","",""
"cg02579140","","",2.81e-15,"","",""
"cg26769838","","",5.9e-15,"","",""
"cg08575883","","",1.02e-23,"","",""
"cg19570924","","",1.31e-19,"","",""
"cg16704703","","",1.97e-34,"","",""
"cg08698943","","",2.68e-44,"","",""
"cg19578660","","",1.56e-34,"","",""
"cg07198365","","",4.35e-15,"","",""
"cg09206774","","",1.26e-11,"","",""
"cg00206063","","",9.13e-19,"","",""
"cg14302214","","",1.29e-31,"","",""
"cg14106234","","",1.35e-28,"","",""
"cg12570716","","",3.09e-24,"","",""
"cg13454226","","",8.2e-31,"","",""
"cg23680451","","",4.71e-30,"","",""
"cg06048750","","",5.87e-24,"","",""
"cg24003508","","",4.12e-28,"","",""
"cg14174912","","",1.22e-27,"","",""
"cg08614871","","",3.64e-32,"","",""
"cg24287110","","",4.84e-22,"","",""
"cg01496720","","",6.74e-20,"","",""
"cg12048965","","",5.45e-29,"","",""
"cg14575790","","",5.48e-24,"","",""
"cg03875819","","",1.3e-27,"","",""
"cg10856296","","",2.11e-20,"","",""
"cg25887076","","",6.4e-11,"","",""
"cg03651219","","",7.75e-13,"","",""
"cg24136690","","",3.2e-18,"","",""
"cg08476984","","",9.39e-37,"","",""
"cg17115419","","",8.7e-20,"","",""
"cg06250720","","",4.61e-25,"","",""
"cg07455815","","",2.84e-22,"","",""
"cg19911168","","",2.57e-20,"","",""
"cg08619295","","",6.43e-33,"","",""
"cg10311806","","",1.42e-10,"","",""
"cg10119075","","",6.5e-14,"","",""
"cg23316253","","",1.57e-33,"","",""
"cg23954465","","",4.92e-11,"","",""
"cg03599078","","",5.17e-26,"","",""
"cg00956199","","",3.89e-21,"","",""
"cg19209066","","",3.45e-12,"","",""
"cg03672342","","",1.63e-12,"","",""
"cg24039697","","",2.09e-22,"","",""
"cg10008757","","",1.45e-08,"","",""
"cg15267232","","",4.96e-18,"","",""
"cg11679455","","",1.02e-33,"","",""
"cg04492228","","",6.8e-25,"","",""
"cg17489908","","",1.15e-24,"","",""
"cg04213746","","",2.02e-23,"","",""
"cg12405139","","",4.49e-26,"","",""
"cg26382551","","",3.68e-17,"","",""
"cg18581378","","",8.44e-17,"","",""
"cg23858040","","",1.19e-27,"","",""
"cg10297491","","",3.51e-20,"","",""
"cg27041794","","",3.21e-18,"","",""
"cg17290701","","",4.6e-20,"","",""
"cg26328510","","",5.02e-21,"","",""
"cg03813164","","",1.97e-21,"","",""
"cg12356890","","",9.92e-21,"","",""
"cg11472279","","",1.08e-18,"","",""
"cg11002404","","",1.02e-18,"","",""
"cg04088969","","",2.97e-18,"","",""
"cg13950829","","",4.68e-19,"","",""
"cg19368016","","",1.16e-14,"","",""
"cg23976499","","",3.7e-15,"","",""
"cg17184704","","",7.7e-25,"","",""
"cg01346596","","",5.27e-16,"","",""
"cg12273284","","",2.43e-31,"","",""
"cg12768145","","",6.18e-19,"","",""
"cg22738219","","",2.68e-13,"","",""
"cg22750254","","",1.46e-08,"","",""
"cg02639435","","",1.23e-11,"","",""
"cg07071978","","",1.42e-13,"","",""
"cg14649650","","",2.16e-18,"","",""
"cg20130213","","",1.01e-15,"","",""
"cg23011788","","",3.74e-12,"","",""
"cg02101203","","",5.95e-17,"","",""
"cg03179435","","",1.31e-10,"","",""
"cg07191657","","",1.23e-14,"","",""
"cg14152591","","",1.01e-26,"","",""
"cg25277632","","",5.18e-35,"","",""
"cg04762351","","",1.81e-26,"","",""
"cg13291704","","",1.42e-12,"","",""
"cg19944763","","",2.53e-13,"","",""
"cg07073391","","",4.37e-12,"","",""
"cg25825488","","",4.37e-14,"","",""
"cg16422098","","",9.81e-17,"","",""
"cg09571858","","",2.73e-10,"","",""
"cg20011402","","",3.55e-13,"","",""
"cg15019721","","",1.84e-10,"","",""
"cg02946934","","",1.61e-13,"","",""
"cg01466017","","",5.76e-12,"","",""
"cg18408326","","",4.38e-17,"","",""
"cg15985191","","",2.61e-25,"","",""
"cg09835225","","",1.86e-34,"","",""
"cg20185017","","",1.04e-32,"","",""
"cg06159486","","",9.37e-30,"","",""
"cg02456226","","",2.98e-36,"","",""
"cg01805540","","",9.99e-36,"","",""
"cg01392544","","",5.88e-35,"","",""
"cg26272270","","",1.94e-20,"","",""
"cg10732215","","",1.42e-16,"","",""
"cg12377139","","",8.09e-27,"","",""
"cg18247055","","",3.62e-33,"","",""
"cg05099508","","",8.25e-31,"","",""
"cg24031355","","",4.43e-33,"","",""
"cg26492368","","",3.77e-23,"","",""
"cg06680852","","",1.81e-27,"","",""
"cg25324047","","",1.42e-12,"","",""
"cg22953960","","",1.93e-36,"","",""
"cg09403666","","",1.09e-17,"","",""
"cg22899100","","",1.05e-11,"","",""
"cg18391899","","",4.5e-19,"","",""
"cg00530925","","",3.83e-16,"","",""
"cg14568830","","",1.67e-21,"","",""
"cg23068913","","",8.06e-20,"","",""
"cg25684999","","",1.07e-21,"","",""
"cg22746058","","",6e-20,"","",""
"cg20014049","","",8.07e-15,"","",""
"cg18920423","","",4.16e-13,"","",""
"cg17076890","","",2.51e-18,"","",""
"cg11438428","","",3.3e-17,"","",""
"cg24767148","","",1.22e-17,"","",""
"cg00824767","","",2.28e-16,"","",""
"cg23144681","","",8.37e-13,"","",""
"cg05493580","","",3.62e-10,"","",""
"cg06806958","","",2.08e-12,"","",""
"cg04154276","","",4.06e-13,"","",""
"cg15406683","","",3.34e-08,"","",""
"cg04275404","","",6.2e-09,"","",""
"cg11122255","","",2.15e-37,"","",""
"cg25181170","","",4.34e-13,"","",""
"cg18565795","","",6.41e-25,"","",""
"cg08441170","","",2.63e-16,"","",""
"cg15843567","","",9.05e-15,"","",""
"cg23771603","","",4.85e-18,"","",""
"cg24820783","","",3.98e-14,"","",""
"cg00733780","","",7.01e-13,"","",""
"cg15959715","","",4.39e-18,"","",""
"cg15762032","","",2.56e-17,"","",""
"cg02928885","","",5.56e-16,"","",""
"cg16690757","","",1.74e-18,"","",""
"cg26142490","","",4.9e-25,"","",""
"cg17910121","","",7.32e-21,"","",""
"cg08696727","","",8.22e-07,"","",""
"cg17918002","","",6.56e-15,"","",""
"cg22716262","","",5.57e-20,"","",""
"cg14848450","","",3.79e-19,"","",""
"cg02989244","","",1.23e-16,"","",""
"cg14552947","","",2.54e-20,"","",""
"cg06197966","","",2.22e-45,"","",""
"cg13324103","","",5.51e-43,"","",""
"cg09558425","","",5.7e-17,"","",""
"cg17837069","","",8.96e-33,"","",""
"cg23731595","","",5.18e-31,"","",""
"cg27268352","","",1.49e-27,"","",""
"cg11454459","","",5.34e-30,"","",""
"cg11230435","","",1.58e-14,"","",""
"cg14189441","","",4.77e-22,"","",""
"cg19735151","","",1.13e-21,"","",""
"cg09473745","","",9.79e-17,"","",""
"cg25626472","","",1.49e-27,"","",""
"cg26443127","","",1.9e-14,"","",""
"cg27454102","","",1.02e-28,"","",""
"cg05176551","","",4.26e-15,"","",""
"cg27270412","","",9.1e-17,"","",""
"cg05622577","","",7.59e-20,"","",""
"cg24766327","","",5.29e-21,"","",""
"cg26988617","","",1.8e-17,"","",""
"cg15645287","","",6.89e-18,"","",""
"cg19017553","","",5.23e-34,"","",""
"cg02950701","","",4.08e-29,"","",""
"cg17262810","","",1.85e-30,"","",""
"cg03171770","","",1.04e-27,"","",""
"cg00803827","","",1.94e-16,"","",""
"cg12352960","","",8.94e-15,"","",""
"cg11986813","","",1.99e-07,"","",""
"cg05621401","","",8.3e-12,"","",""
"cg00803088","","",7.89e-12,"","",""
"cg18382353","","",2.7e-16,"","",""
"cg09991092","","",1.55e-27,"","",""
"cg17243957","","",2.08e-30,"","",""
"cg10195962","","",3.12e-17,"","",""
"cg23978449","","",1.12e-25,"","",""
"cg08889480","","",7.48e-31,"","",""
"cg15247093","","",1.47e-44,"","",""
"cg27461542","","",8.99e-32,"","",""
"cg24636477","","",2.85e-09,"","",""
"cg15203735","","",1.37e-10,"","",""
"cg23032936","","",1.75e-13,"","",""
"cg07382923","","",1.07e-11,"","",""
"cg08866557","","",6.84e-21,"","",""
"cg03717961","","",2.66e-14,"","",""
"cg02980079","","",3.43e-13,"","",""
"cg21349674","","",2.99e-10,"","",""
"cg04425920","","",1.75e-18,"","",""
"cg07142797","","",9.18e-14,"","",""
"cg14131755","","",1.9e-14,"","",""
"cg26813646","","",1.69e-26,"","",""
"cg08996579","","",7.92e-12,"","",""
"cg23987444","","",2.57e-18,"","",""
"cg02728050","","",7.56e-19,"","",""
"cg11389172","","",3.33e-24,"","",""
"cg16494192","","",6.4e-30,"","",""
"cg24109980","","",1.85e-24,"","",""
"cg20405893","","",3.62e-10,"","",""
"cg22717227","","",2.65e-18,"","",""
"cg06094615","","",8.13e-20,"","",""
"cg14526047","","",7.27e-14,"","",""
"cg15353031","","",3.28e-17,"","",""
"cg16172814","","",1.12e-12,"","",""
"cg14156751","","",1.11e-22,"","",""
"cg09425247","","",1.01e-20,"","",""
"cg06976598","","",4.16e-25,"","",""
"cg26452868","","",1.44e-26,"","",""
"cg03764518","","",3.64e-20,"","",""
"cg24978630","","",3.67e-16,"","",""
"cg24851364","","",3.07e-15,"","",""
"cg18565783","","",2.1e-12,"","",""
"cg10298052","","",3.43e-20,"","",""
"cg05938607","","",1.01e-19,"","",""
"cg20594303","","",1.77e-18,"","",""
"cg26014391","","",9.66e-15,"","",""
"cg23712342","","",2.55e-18,"","",""
"cg24563570","","",5.59e-15,"","",""
"cg24073466","","",5.06e-19,"","",""
"cg00722081","","",3.08e-15,"","",""
"cg26110900","","",9.85e-24,"","",""
"cg02023345","","",2.84e-13,"","",""
"cg05355436","","",3.7e-16,"","",""
"cg25164589","","",3.18e-17,"","",""
"cg18522931","","",1.25e-22,"","",""
"cg14701867","","",2.69e-44,"","",""
"cg06677416","","",1.78e-19,"","",""
"cg20744625","","",4.11e-15,"","",""
"cg25495534","","",1.02e-33,"","",""
"cg09127607","","",4.67e-18,"","",""
"cg11464297","","",6.12e-25,"","",""
"cg07133930","","",3.55e-22,"","",""
"cg00838397","","",1.08e-19,"","",""
"cg07443710","","",2.33e-31,"","",""
"cg01307130","","",2.93e-16,"","",""
"cg03425110","","",5.85e-13,"","",""
"cg07661904","","",8.91e-11,"","",""
"cg06466222","","",1.74e-18,"","",""
"cg13585930","","",1.72e-33,"","",""
"cg06419761","","",5.31e-13,"","",""
"cg00618155","","",8.38e-15,"","",""
"cg04387396","","",5.6e-33,"","",""
"cg15763670","","",9.08e-33,"","",""
"cg18515031","","",3.65e-33,"","",""
"cg16407699","","",1.43e-27,"","",""
"cg11481582","","",1.77e-13,"","",""
"cg25376593","","",3.19e-23,"","",""
"cg02227879","","",1.43e-13,"","",""
"cg04084348","","",8.28e-23,"","",""
"cg02888518","","",2.59e-26,"","",""
"cg23434815","","",5.53e-13,"","",""
"cg16419414","","",1.46e-18,"","",""
"cg12703333","","",4.39e-21,"","",""
"cg03458316","","",1.27e-13,"","",""
"cg18436214","","",5.78e-17,"","",""
"cg22610620","","",3.91e-35,"","",""
"cg08754149","","",2.03e-24,"","",""
"cg15754112","","",2.28e-24,"","",""
"cg02636348","","",9.13e-29,"","",""
"cg19972648","","",4.97e-30,"","",""
"cg06828335","","",1.23e-25,"","",""
"cg17758048","","",4.36e-29,"","",""
"cg03354113","","",2.08e-21,"","",""
"cg23963984","","",8.67e-30,"","",""
"cg11124260","","",3.42e-32,"","",""
"cg13650740","","",1.95e-23,"","",""
"cg13424302","","",5.16e-22,"","",""
"cg07562888","","",7.08e-25,"","",""
"cg04417773","","",1.26e-30,"","",""
"cg04150954","","",3.68e-20,"","",""
"cg17958516","","",4.25e-26,"","",""
"cg07261186","","",9.37e-14,"","",""
"cg03481488","","",5.63e-22,"","",""
"cg25423573","","",9.28e-28,"","",""
"cg19049754","","",6.62e-26,"","",""
"cg25535587","","",2.47e-09,"","",""
"cg01527459","","",4e-10,"","",""
"cg23076299","","",8.84e-14,"","",""
"cg11591516","","",4.18e-12,"","",""
"cg16678602","","",3.26e-09,"","",""
"cg03611007","","",5.71e-09,"","",""
"cg24196693","","",4.02e-13,"","",""
"cg19700682","","",2.29e-20,"","",""
"cg17940587","","",2.43e-27,"","",""
"cg07754940","","",4.75e-23,"","",""
"cg23264429","","",1.43e-14,"","",""
"cg14785527","","",2.44e-14,"","",""
"cg26478401","","",3.77e-20,"","",""
"cg14796755","","",1.55e-24,"","",""
"cg22534097","","",9.06e-18,"","",""
"cg24288527","","",1.63e-27,"","",""
"cg14037652","","",1.07e-27,"","",""
"cg23580024","","",3.25e-26,"","",""
"cg26426690","","",1.19e-21,"","",""
"cg19464524","","",7.37e-24,"","",""
"cg23009123","","",6.06e-14,"","",""
"cg22536554","","",6.99e-11,"","",""
"cg17538572","","",1.92e-22,"","",""
"cg12313969","","",1.26e-25,"","",""
"cg14060519","","",6.6e-12,"","",""
"cg25314624","","",4.16e-18,"","",""
"cg11775488","","",1.54e-09,"","",""
"cg07162085","","",1.75e-19,"","",""
"cg05964918","","",1.39e-29,"","",""
"cg27312979","","",1.13e-34,"","",""
"cg18318006","","",1.19e-20,"","",""
"cg09217157","","",3.25e-22,"","",""
"cg23172086","","",2.39e-25,"","",""
"cg02443967","","",4.29e-29,"","",""
"cg01065161","","",3.54e-24,"","",""
"cg03887584","","",8.46e-16,"","",""
"cg13918042","","",5.13e-17,"","",""
"cg23685759","","",9e-11,"","",""
"cg02741216","","",4.66e-10,"","",""
"cg13985639","","",1.09e-26,"","",""
